reaction	GPR	score	normalized_score
R_1P2CBXLCYCL	spontaneous	0.0	0.0
R_3HAD80	anvio_prot_seqs_1960	356.0	0.6
R_5DOAN	anvio_prot_seqs_3037	455.0	0.8
R_AADSACYCL	spontaneous	0.0	0.0
R_AALDCDLsi	spontaneous	0.0	0.0
R_ACALDt	spontaneous	0.0	0.0
R_ACALDtpp	spontaneous	0.0	0.0
R_ACCOAC	((anvio_prot_seqs_3822 and anvio_prot_seqs_993) or anvio_prot_seqs_2443 or anvio_prot_seqs_3821 or anvio_prot_seqs_993)	375.75	0.7
R_ACGAptspp	anvio_prot_seqs_1484	68.25	0.1
R_ACGK	anvio_prot_seqs_456	523.0	0.9
R_ACGS	anvio_prot_seqs_452	848.0	1.5
R_ACHBS	anvio_prot_seqs_487	571.0	1.0
R_ACKr	anvio_prot_seqs_1420	735.0	1.3
R_ACLS	anvio_prot_seqs_487	571.0	1.0
R_ACMUMptspp	anvio_prot_seqs_1484	68.25	0.1
R_ACOAD1f	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD2	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD2f	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD3	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD3f	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD4	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD4f	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD5	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD5f	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD6	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD6f	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD7	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD7f	anvio_prot_seqs_2137	1620.0	2.8
R_ACOAD8f	anvio_prot_seqs_2137	1620.0	2.8
R_ACOTA	anvio_prot_seqs_421	804.0	1.4
R_ACS	anvio_prot_seqs_3404	1314.0	2.3
R_ADA	anvio_prot_seqs_2845	570.0	1.0
R_ADCL	anvio_prot_seqs_1667	466.0	0.8
R_AGM3PA	anvio_prot_seqs_2903	363.0	0.6
R_AGM4PA	anvio_prot_seqs_2903	363.0	0.6
R_AGPR	anvio_prot_seqs_457	660.0	1.2
R_AHCYSNS	anvio_prot_seqs_3037	455.0	0.8
R_AHCi	anvio_prot_seqs_3168	736.0	1.3
R_AICART	anvio_prot_seqs_3838	1043.0	1.8
R_AIRC2	anvio_prot_seqs_506	730.0	1.3
R_AIRC3	anvio_prot_seqs_505	298.0	0.5
R_AKGDH	anvio_prot_seqs_2898	308.0	0.5
R_ALAALAabcpp	anvio_prot_seqs_1106	103.2	0.2
R_ALLTAMH	anvio_prot_seqs_1526	803.0	1.4
R_AM3PA	anvio_prot_seqs_2903	363.0	0.6
R_AM4PA	anvio_prot_seqs_2903	363.0	0.6
R_AMMQLT8	anvio_prot_seqs_3512	526.0	0.9
R_AMMQT8_2	anvio_prot_seqs_3512	526.0	0.9
R_AMPTASECG	anvio_prot_seqs_2703	738.0	1.3
R_ANPRT	anvio_prot_seqs_1375	652.0	1.1
R_ANS	anvio_prot_seqs_1375	326.0	0.6
R_AOBUTDs	spontaneous	0.0	0.0
R_AOXHEXCYCL	spontaneous	0.0	0.0
R_AP4AH	anvio_prot_seqs_759	509.0	0.9
R_APRAUR	anvio_prot_seqs_2610	737.0	1.3
R_ARGDC	anvio_prot_seqs_3784	1268.0	2.2
R_ARGDCpp	anvio_prot_seqs_3784	1268.0	2.2
R_ARGt3pp	anvio_prot_seqs_124	385.0	0.7
R_ASNN	anvio_prot_seqs_1767	660.0	1.2
R_ASNS1	anvio_prot_seqs_1227	1141.0	2.0
R_ASPK	anvio_prot_seqs_756	855.0	1.5
R_ASPO3	anvio_prot_seqs_2630	1108.0	1.9
R_ASPO4	anvio_prot_seqs_2630	1108.0	1.9
R_ASPO5	anvio_prot_seqs_2630	1108.0	1.9
R_ASPO6	anvio_prot_seqs_2630	1108.0	1.9
R_ATPHs	spontaneous	0.0	0.0
R_ATPS4rpp	((anvio_prot_seqs_3991 and anvio_prot_seqs_3992 and anvio_prot_seqs_3994 and anvio_prot_seqs_3996) or (anvio_prot_seqs_3992 and anvio_prot_seqs_3993 and anvio_prot_seqs_3996) or (anvio_prot_seqs_3992 and anvio_prot_seqs_3995 and anvio_prot_seqs_3996) or anvio_prot_seqs_3992 or anvio_prot_seqs_3993 or anvio_prot_seqs_3996)	291.0	0.5
R_BPNT	anvio_prot_seqs_1233	506.0	0.9
R_BZt	spontaneous	0.0	0.0
R_CBMD	spontaneous	0.0	0.0
R_CBPS	anvio_prot_seqs_1414	2064.0	3.6
R_CGLYabcpp	anvio_prot_seqs_1106	103.2	0.2
R_CHORS	anvio_prot_seqs_1194	723.0	1.3
R_CMCBTFexs	spontaneous	0.0	0.0
R_CO2t	spontaneous	0.0	0.0
R_CO2tex	spontaneous	0.0	0.0
R_CO2tpp	spontaneous	0.0	0.0
R_COt_1	spontaneous	0.0	0.0
R_CPGNexs	spontaneous	0.0	0.0
R_CS	anvio_prot_seqs_1864	862.0	1.5
R_CTPS2	anvio_prot_seqs_928	1063.0	1.9
R_CYANSTpp	anvio_prot_seqs_3040	255.0	0.4
R_CYSDSF	anvio_prot_seqs_2703	738.0	1.3
R_CYSS	anvio_prot_seqs_2152	617.0	1.1
R_CYTBD2pp	(anvio_prot_seqs_3727 and anvio_prot_seqs_3728)	881.5	1.5
R_CYTBDpp	(anvio_prot_seqs_3727 and anvio_prot_seqs_3728)	881.5	1.5
R_CYTBO3_4pp	(anvio_prot_seqs_3805 or anvio_prot_seqs_3806)	103.5	0.2
R_CYTK1	anvio_prot_seqs_2105	431.0	0.8
R_CYTK2	anvio_prot_seqs_2105	431.0	0.8
R_Cotpp	spontaneous	0.0	0.0
R_DADA	anvio_prot_seqs_2845	570.0	1.0
R_DASYN120	anvio_prot_seqs_983	572.0	1.0
R_DASYN140	anvio_prot_seqs_983	572.0	1.0
R_DASYN141	anvio_prot_seqs_983	572.0	1.0
R_DASYN160	anvio_prot_seqs_983	572.0	1.0
R_DASYN161	anvio_prot_seqs_983	572.0	1.0
R_DASYN180	anvio_prot_seqs_983	572.0	1.0
R_DASYN181	anvio_prot_seqs_983	572.0	1.0
R_DATPHs	spontaneous	0.0	0.0
R_DBTS	anvio_prot_seqs_1338	489.0	0.9
R_DGK1	anvio_prot_seqs_101	361.0	0.6
R_DHBSZ3FEexs	spontaneous	0.0	0.0
R_DHDPRy	anvio_prot_seqs_1412	512.0	0.9
R_DHDPS	anvio_prot_seqs_2122	568.0	1.0
R_DHFS	anvio_prot_seqs_2442	845.0	1.5
R_DHGLYH	spontaneous	0.0	0.0
R_DHNCOAT	anvio_prot_seqs_1294	259.0	0.5
R_DHNPA2r	anvio_prot_seqs_720	211.0	0.4
R_DHORD2	anvio_prot_seqs_1954	657.0	1.1
R_DHORD5	anvio_prot_seqs_1954	657.0	1.1
R_DHORTS	anvio_prot_seqs_3628	697.0	1.2
R_DHPPDA2	anvio_prot_seqs_2610	737.0	1.3
R_DHPS2	anvio_prot_seqs_1789	490.0	0.9
R_DHPTDCs	spontaneous	0.0	0.0
R_DHPTDCs2	spontaneous	0.0	0.0
R_DMATT	anvio_prot_seqs_2602	558.0	1.0
R_DMPPS	anvio_prot_seqs_2649	615.0	1.1
R_DNTPPA	(anvio_prot_seqs_1290 or anvio_prot_seqs_2913)	298.0	0.5
R_DURIK1	anvio_prot_seqs_2788	376.0	0.7
R_E4PD	anvio_prot_seqs_840	660.0	1.2
R_EDA	anvio_prot_seqs_2320	419.0	0.7
R_EDD	anvio_prot_seqs_2322	1204.0	2.1
R_ETOHtrpp	spontaneous	0.0	0.0
R_FA120ACPHi	anvio_prot_seqs_2434	357.0	0.6
R_FA141ACPHi	anvio_prot_seqs_2434	357.0	0.6
R_FA161ACPHi	anvio_prot_seqs_2434	357.0	0.6
R_FA80ACPHi	anvio_prot_seqs_2434	357.0	0.6
R_FACOAE100	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE120	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE140	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE141	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE160	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE161	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE180	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE181	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE60	anvio_prot_seqs_1938	558.0	1.0
R_FACOAE80	anvio_prot_seqs_1938	558.0	1.0
R_FADRx2	anvio_prot_seqs_3266	572.5	1.0
R_FALDtpp	spontaneous	0.0	0.0
R_FALGTHLs	spontaneous	0.0	0.0
R_FE3DCITCH	spontaneous	0.0	0.0
R_FE3DCITexs	spontaneous	0.0	0.0
R_FE3HOXexs	spontaneous	0.0	0.0
R_FE3PYOVDL2	spontaneous	0.0	0.0
R_FE3Ri	anvio_prot_seqs_3498	463.0	0.8
R_FEENTERexs	spontaneous	0.0	0.0
R_FEENTERtonex	anvio_prot_seqs_3601	369.25	0.6
R_FEOXAMexs	spontaneous	0.0	0.0
R_FESD1s	spontaneous	0.0	0.0
R_FESD2s	spontaneous	0.0	0.0
R_FLDR	anvio_prot_seqs_3318	183.5	0.3
R_FLVR	(anvio_prot_seqs_3266 or anvio_prot_seqs_3498)	572.5	1.0
R_FLVRx	anvio_prot_seqs_3498	463.0	0.8
R_FMNRx	anvio_prot_seqs_3498	463.0	0.8
R_FMNRx2	(anvio_prot_seqs_3266 or anvio_prot_seqs_3498)	572.5	1.0
R_FUM	anvio_prot_seqs_1930	1002.0	1.8
R_G1PACT	anvio_prot_seqs_3778	738.0	1.3
R_G3PD5	anvio_prot_seqs_193	925.0	1.6
R_G5SADs	spontaneous	0.0	0.0
R_G6PDH2r	anvio_prot_seqs_2324	1008.0	1.8
R_GAPD	anvio_prot_seqs_2318	648.0	1.1
R_GF6PTA	anvio_prot_seqs_3775	1170.0	2.0
R_GK1	anvio_prot_seqs_101	361.0	0.6
R_GLCNt2rpp	anvio_prot_seqs_3361	803.0	1.4
R_GLCptspp	anvio_prot_seqs_1484	68.25	0.1
R_GLUDxi	anvio_prot_seqs_1798	840.0	1.5
R_GLUDy	anvio_prot_seqs_1798	840.0	1.5
R_GLUN	anvio_prot_seqs_2730	593.0	1.0
R_GLUPRT	anvio_prot_seqs_2439	988.0	1.7
R_GLUSy	(anvio_prot_seqs_3033 or anvio_prot_seqs_3034)	1459.5	2.6
R_GLYCL	(anvio_prot_seqs_2871 and anvio_prot_seqs_2898)	296.25	0.5
R_GLYCtpp	spontaneous	0.0	0.0
R_GMPS2	anvio_prot_seqs_2680	1061.0	1.9
R_GNK	anvio_prot_seqs_3362	287.0	0.5
R_GRTT	anvio_prot_seqs_2602	558.0	1.0
R_GRXR	anvio_prot_seqs_1200	238.0	0.4
R_GTPHs	spontaneous	0.0	0.0
R_GUI1	anvio_prot_seqs_2347	966.0	1.7
R_GUI2	anvio_prot_seqs_2347	966.0	1.7
R_H2CO3D2	spontaneous	0.0	0.0
R_H2O2tex	spontaneous	0.0	0.0
R_H2Ot	spontaneous	0.0	0.0
R_H2Otex	spontaneous	0.0	0.0
R_H2Otpp	spontaneous	0.0	0.0
R_H2SO	spontaneous	0.0	0.0
R_H2St1	spontaneous	0.0	0.0
R_H2St1pp	spontaneous	0.0	0.0
R_H2tpp	spontaneous	0.0	0.0
R_HCO3E	spontaneous	0.0	0.0
R_HMBS	anvio_prot_seqs_96	596.0	1.0
R_HMPK1	anvio_prot_seqs_1842	474.0	0.8
R_HSST	anvio_prot_seqs_1084	629.0	1.1
R_HSTPT	anvio_prot_seqs_2548	686.0	1.2
R_IG3PS	((anvio_prot_seqs_2550 and anvio_prot_seqs_2552) or anvio_prot_seqs_2550)	471.0	0.8
R_IGPS	anvio_prot_seqs_1374	879.0	1.5
R_IMPC	anvio_prot_seqs_3838	1043.0	1.8
R_IPDPS	anvio_prot_seqs_2649	615.0	1.1
R_IPMD	anvio_prot_seqs_924	698.0	1.2
R_IPPMIa	anvio_prot_seqs_923	461.5	0.8
R_IPPMIb	anvio_prot_seqs_923	461.5	0.8
R_Kt2pp	anvio_prot_seqs_15	466.5	0.8
R_LDH_D	(anvio_prot_seqs_1895 or anvio_prot_seqs_2582)	1049.0	1.8
R_LDH_D2	anvio_prot_seqs_2582	1049.0	1.8
R_LYSt3pp	anvio_prot_seqs_124	385.0	0.7
R_MALTptspp	anvio_prot_seqs_1484	68.25	0.1
R_MCBTFUexs	spontaneous	0.0	0.0
R_MCOATA	anvio_prot_seqs_1663	296.0	0.5
R_MCTP1App	(anvio_prot_seqs_1774 or anvio_prot_seqs_2928 or anvio_prot_seqs_392)	1536.0	2.7
R_MCTP1Bpp	anvio_prot_seqs_392	1536.0	2.7
R_MCTP2App	(anvio_prot_seqs_1774 or anvio_prot_seqs_2928 or anvio_prot_seqs_392)	1536.0	2.7
R_MDDCP1pp	anvio_prot_seqs_1771	766.0	1.3
R_MDDCP2pp	anvio_prot_seqs_1771	766.0	1.3
R_MDDCP3pp	anvio_prot_seqs_1771	766.0	1.3
R_MDDCP4pp	anvio_prot_seqs_1771	766.0	1.3
R_MDDCP5pp	anvio_prot_seqs_1771	766.0	1.3
R_ME1	anvio_prot_seqs_439	1105.0	1.9
R_MECDPDH2	anvio_prot_seqs_2690	709.0	1.2
R_MECDPS	anvio_prot_seqs_610	300.0	0.5
R_MEOHtex	spontaneous	0.0	0.0
R_MEOHtrpp	spontaneous	0.0	0.0
R_MEPCT	anvio_prot_seqs_611	393.0	0.7
R_METAT	anvio_prot_seqs_838	731.0	1.3
R_METOX1s	spontaneous	0.0	0.0
R_METOX2s	spontaneous	0.0	0.0
R_METSOXR1	anvio_prot_seqs_500	111.0	0.2
R_METSOXR2	((anvio_prot_seqs_2313 and anvio_prot_seqs_500) or anvio_prot_seqs_2313 or anvio_prot_seqs_500)	266.5	0.5
R_MGSA	(anvio_prot_seqs_458 or spontaneous)	280.0	0.5
R_MI1PP	anvio_prot_seqs_2709	516.0	0.9
R_MLTGY1pp	anvio_prot_seqs_556	1311.0	2.3
R_MLTGY2pp	anvio_prot_seqs_556	1311.0	2.3
R_MLTGY3pp	anvio_prot_seqs_556	1311.0	2.3
R_MLTGY4pp	anvio_prot_seqs_556	1311.0	2.3
R_MOHMT	anvio_prot_seqs_3573	509.0	0.9
R_MPTG	anvio_prot_seqs_392	1536.0	2.7
R_MPTG2	anvio_prot_seqs_392	1536.0	2.7
R_MTAN	anvio_prot_seqs_3037	455.0	0.8
R_MTHFC	anvio_prot_seqs_2671	560.0	1.0
R_MTHFD	anvio_prot_seqs_2671	560.0	1.0
R_MTHFR2	anvio_prot_seqs_3550	592.0	1.0
R_MTHTHFSs	spontaneous	0.0	0.0
R_N2Otpp	spontaneous	0.0	0.0
R_NADDP	(anvio_prot_seqs_1845 or anvio_prot_seqs_3676)	1226.0	2.1
R_NADHHR	spontaneous	0.0	0.0
R_NADHHS	spontaneous	0.0	0.0
R_NADPHHR	spontaneous	0.0	0.0
R_NADPHHS	spontaneous	0.0	0.0
R_NADS1	anvio_prot_seqs_2637	521.0	0.9
R_NH3c	spontaneous	0.0	0.0
R_NH4tex	spontaneous	0.0	0.0
R_NH4tpp	spontaneous	0.0	0.0
R_NMNAT	anvio_prot_seqs_1777	405.0	0.7
R_NNATr	anvio_prot_seqs_1777	405.0	0.7
R_NOVBCNtex	spontaneous	0.0	0.0
R_NOtpp	spontaneous	0.0	0.0
R_NTD1	anvio_prot_seqs_2223	391.0	0.7
R_NTD12	anvio_prot_seqs_2223	391.0	0.7
R_NTD3	anvio_prot_seqs_2223	391.0	0.7
R_NTD5	anvio_prot_seqs_2223	391.0	0.7
R_NTD6	anvio_prot_seqs_2223	391.0	0.7
R_NTD8	anvio_prot_seqs_2223	391.0	0.7
R_NTPP1	(anvio_prot_seqs_2913 or anvio_prot_seqs_775)	560.0	1.0
R_NTPP2	(anvio_prot_seqs_2913 or anvio_prot_seqs_775)	560.0	1.0
R_NTPP3	anvio_prot_seqs_775	560.0	1.0
R_NTPP4	anvio_prot_seqs_775	560.0	1.0
R_NTPP5	(anvio_prot_seqs_1290 or anvio_prot_seqs_775)	560.0	1.0
R_NTPP6	anvio_prot_seqs_775	560.0	1.0
R_NTPP7	anvio_prot_seqs_775	560.0	1.0
R_NTPP8	anvio_prot_seqs_775	560.0	1.0
R_O2tex	spontaneous	0.0	0.0
R_O2tpp	spontaneous	0.0	0.0
R_OCTDPS	anvio_prot_seqs_559	616.0	1.1
R_OHCUDC2	spontaneous	0.0	0.0
R_OMCDC	(anvio_prot_seqs_924 or spontaneous)	698.0	1.2
R_OMPDC	anvio_prot_seqs_2099	442.0	0.8
R_OPHHX	anvio_prot_seqs_3510	1066.0	1.9
R_PA120abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PA140abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PA141abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PA160abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PA161abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PA180abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PA181abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PAPPT3	anvio_prot_seqs_2925	685.0	1.2
R_PAPSR	((anvio_prot_seqs_3265 and anvio_prot_seqs_500) or anvio_prot_seqs_3265 or anvio_prot_seqs_500)	355.5	0.6
R_PAPSR2	(anvio_prot_seqs_1200 or anvio_prot_seqs_3265)	244.5	0.4
R_PDH	(anvio_prot_seqs_2898 or anvio_prot_seqs_2899)	347.6666666666667	0.6
R_PE120abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PE140abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PE141abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PE160abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PE161abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PE180abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PE181abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PG120abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PG140abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PG141abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PG160abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PG161abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PG180abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PG181abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PGCD	anvio_prot_seqs_2890	786.0	1.4
R_PGK	anvio_prot_seqs_841	738.0	1.3
R_PGMT	(anvio_prot_seqs_1472 or anvio_prot_seqs_174)	1088.0	1.9
R_PGP120abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PGP140abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PGP141abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PGP160abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PGP161abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PGP180abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PGP181abcpp	anvio_prot_seqs_1848	1077.0	1.9
R_PGPP120	anvio_prot_seqs_2604	322.0	0.6
R_PGPP120pp	anvio_prot_seqs_2604	322.0	0.6
R_PGPP140	anvio_prot_seqs_2604	322.0	0.6
R_PGPP140pp	anvio_prot_seqs_2604	322.0	0.6
R_PGPP141	anvio_prot_seqs_2604	322.0	0.6
R_PGPP141pp	anvio_prot_seqs_2604	322.0	0.6
R_PGPP160	anvio_prot_seqs_2604	322.0	0.6
R_PGPP160pp	anvio_prot_seqs_2604	322.0	0.6
R_PGPP161	anvio_prot_seqs_2604	322.0	0.6
R_PGPP161pp	anvio_prot_seqs_2604	322.0	0.6
R_PGPP180	anvio_prot_seqs_2604	322.0	0.6
R_PGPP180pp	anvio_prot_seqs_2604	322.0	0.6
R_PGPP181	anvio_prot_seqs_2604	322.0	0.6
R_PGPP181pp	anvio_prot_seqs_2604	322.0	0.6
R_PGSA120	anvio_prot_seqs_2069	372.0	0.7
R_PGSA140	anvio_prot_seqs_2069	372.0	0.7
R_PGSA141	anvio_prot_seqs_2069	372.0	0.7
R_PGSA160	anvio_prot_seqs_2069	372.0	0.7
R_PGSA161	anvio_prot_seqs_2069	372.0	0.7
R_PGSA180	anvio_prot_seqs_2069	372.0	0.7
R_PGSA181	anvio_prot_seqs_2069	372.0	0.7
R_PHEMEabcpp	((anvio_prot_seqs_939 and anvio_prot_seqs_940) or anvio_prot_seqs_937 or anvio_prot_seqs_939)	126.66666666666667	0.2
R_PPA	anvio_prot_seqs_163	354.0	0.6
R_PPK	anvio_prot_seqs_850	1342.0	2.3
R_PPK2	anvio_prot_seqs_850	1342.0	2.3
R_PPS	anvio_prot_seqs_1741	1541.0	2.7
R_PRAGSr	anvio_prot_seqs_3840	827.0	1.4
R_PRAIi	anvio_prot_seqs_1374	879.0	1.5
R_PRASCSi	anvio_prot_seqs_2120	466.0	0.8
R_PRMICI	anvio_prot_seqs_2551	476.0	0.8
R_PROGLYabcpp	anvio_prot_seqs_1106	103.2	0.2
R_PRPPS	anvio_prot_seqs_1448	602.0	1.1
R_PSCVT	anvio_prot_seqs_2106	828.0	1.4
R_PSP_L	anvio_prot_seqs_2618	573.0	1.0
R_PTA2	anvio_prot_seqs_1421	1339.0	2.3
R_PTAr	anvio_prot_seqs_1421	1339.0	2.3
R_PTPATi	anvio_prot_seqs_54	317.0	0.6
R_PYK	anvio_prot_seqs_2326	884.0	1.5
R_RNDR1	((anvio_prot_seqs_2110 and anvio_prot_seqs_500) or anvio_prot_seqs_2110 or anvio_prot_seqs_500)	581.6666666666666	1.0
R_RNDR1b	anvio_prot_seqs_1200	79.33333333333333	0.1
R_RNDR2	((anvio_prot_seqs_2110 and anvio_prot_seqs_500) or anvio_prot_seqs_2110 or anvio_prot_seqs_500)	581.6666666666666	1.0
R_RNDR2b	anvio_prot_seqs_1200	79.33333333333333	0.1
R_RNDR3	((anvio_prot_seqs_2110 and anvio_prot_seqs_500) or anvio_prot_seqs_2110 or anvio_prot_seqs_500)	581.6666666666666	1.0
R_RNDR3b	anvio_prot_seqs_1200	79.33333333333333	0.1
R_RNDR4	((anvio_prot_seqs_2110 and anvio_prot_seqs_500) or anvio_prot_seqs_2110 or anvio_prot_seqs_500)	581.6666666666666	1.0
R_RNDR4b	anvio_prot_seqs_1200	79.33333333333333	0.1
R_RNTR1c	anvio_prot_seqs_3318	183.5	0.3
R_RNTR2c	anvio_prot_seqs_3318	183.5	0.3
R_RNTR3c	anvio_prot_seqs_3318	183.5	0.3
R_RNTR4c	anvio_prot_seqs_3318	183.5	0.3
R_RPE	anvio_prot_seqs_425	444.0	0.8
R_SADT2	anvio_prot_seqs_1235	305.5	0.5
R_SALCHS2FEexs	spontaneous	0.0	0.0
R_SALCHS4FEexs	spontaneous	0.0	0.0
R_SDPTA	anvio_prot_seqs_421	804.0	1.4
R_SERt4pp	anvio_prot_seqs_877	728.0	1.3
R_SPODM	anvio_prot_seqs_1199	404.0	0.7
R_SUCDi	((anvio_prot_seqs_1865 and anvio_prot_seqs_1866) or anvio_prot_seqs_1866 or anvio_prot_seqs_1867)	295.75	0.5
R_SUCptspp	anvio_prot_seqs_1484	68.25	0.1
R_SULR	anvio_prot_seqs_3266	572.5	1.0
R_St	spontaneous	0.0	0.0
R_TCYNTtpp	spontaneous	0.0	0.0
R_THDPS	anvio_prot_seqs_975	500.0	0.9
R_THIORDXi	(anvio_prot_seqs_2124 or anvio_prot_seqs_500)	156.0	0.3
R_THRD	anvio_prot_seqs_60	693.0	1.2
R_THRt4pp	anvio_prot_seqs_877	728.0	1.3
R_THZPSN	(anvio_prot_seqs_2703 or anvio_prot_seqs_87)	145.2	0.3
R_TKT1	anvio_prot_seqs_839	1323.0	2.3
R_TKT2	anvio_prot_seqs_839	1323.0	2.3
R_TMDK1	anvio_prot_seqs_2788	376.0	0.7
R_TNTHAC1	spontaneous	0.0	0.0
R_TNTHAC2	spontaneous	0.0	0.0
R_TRDR	(anvio_prot_seqs_1761 or anvio_prot_seqs_500)	315.5	0.6
R_TREptspp	anvio_prot_seqs_1484	68.25	0.1
R_TRPS1	anvio_prot_seqs_1373	389.0	0.7
R_TRPS2	anvio_prot_seqs_1373	389.0	0.7
R_TRPS3	anvio_prot_seqs_1373	389.0	0.7
R_UAGDP	anvio_prot_seqs_3778	738.0	1.3
R_UAGPT3	anvio_prot_seqs_2922	702.0	1.2
R_UGLT	anvio_prot_seqs_181	724.0	1.3
R_UGMDDS	anvio_prot_seqs_2926	880.0	1.5
R_UM3PL	anvio_prot_seqs_161	914.0	1.6
R_UM4PL	anvio_prot_seqs_161	914.0	1.6
R_UMPK	anvio_prot_seqs_2105	431.0	0.8
R_UPP3MT	anvio_prot_seqs_94	586.0	1.0
R_UPPDC1	anvio_prot_seqs_3675	731.0	1.3
R_UPPRT	anvio_prot_seqs_2792	407.0	0.7
R_VALt2rpp	anvio_prot_seqs_2970	218.5	0.4
R_ilvg	anvio_prot_seqs_487	571.0	1.0
