pangenome_id,protein_accession
0,WP_156080630.1
1,WP_049586368.1
2,WP_049586367.1
3,WP_049586366.1
4,WP_049586365.1
5,WP_049586364.1
6,WP_014947716.1
7,WP_080986385.1
8,WP_049586362.1
9,WP_014947719.1
10,AMN13672.1
11,WP_014947721.1
12,WP_014947722.1
13,WP_049586361.1
14,WP_049586360.1
15,WP_014947725.1
16,WP_014947726.1
17,WP_049586358.1
18,WP_039228916.1
19,WP_014977863.1
20,WP_049586356.1
21,WP_049586354.1
22,WP_014947732.1
23,WP_014975256.1
24,WP_049586351.1
25,WP_049586350.1
26,WP_049586348.1
27,WP_049586347.1
28,VTP50026.1
29,WP_014947739.1
30,VTP50028.1
31,WP_197047976.1
32,VTP50029.1
33,WP_049587508.1
34,WP_049587509.1
35,WP_049587510.1
36,WP_049587513.1
37,WP_049587515.1
38,WP_049587517.1
39,WP_049587518.1
40,WP_049587520.1
41,WP_049587521.1
42,WP_049587523.1
43,WP_012516568.1
44,WP_049587528.1
45,WP_014947752.1
46,WP_014977885.1
47,WP_014947754.1
48,WP_039236677.1
49,WP_049587529.1
50,WP_014947757.1
51,WP_012516577.1
52,WP_049587531.1
53,WP_014947759.1
54,WP_014947760.1
55,WP_014977890.1
56,WP_049587532.1
57,WP_049587534.1
58,WP_049587535.1
59,WP_014977894.1
60,WP_049587537.1
61,WP_014947767.1
62,WP_049587538.1
63,WP_049587539.1
64,VTP50061.1
65,WP_014975277.1
66,WP_014975278.1
67,WP_049587540.1
68,WP_049587542.1
69,WP_049587544.1
70,WP_049587545.1
71,WP_049587547.1
72,WP_049587550.1
73,WP_049587551.1
74,WP_049587552.1
75,WP_014947779.1
76,WP_053103820.1
77,WP_080986426.1
78,VTP50075.1
79,WP_049587556.1
80,WP_049587558.1
81,WP_014947786.1
82,WP_049587583.1
83,WP_049587584.1
84,WP_049587559.1
85,WP_049587562.1
86,WP_014947791.1
87,WP_049587563.1
88,WP_049587565.1
89,WP_049587566.1
90,WP_049587568.1
91,WP_049587570.1
92,WP_049587572.1
93,WP_039226928.1
94,WP_049587574.1
95,WP_039226924.1
96,WP_014947801.1
97,WP_049587575.1
98,WP_014977932.1
99,WP_049589215.1
101,WP_039236747.1
102,WP_014947805.1
103,WP_039226917.1
104,WP_049587131.1
105,WP_049587129.1
106,WP_049587128.1
107,WP_049587127.1
108,WP_014996861.1
109,WP_014947811.1
110,WP_049587125.1
111,WP_014975321.1
112,WP_039226913.1
113,WP_049587123.1
114,WP_049587122.1
115,WP_049587119.1
116,WP_152910877.1
117,VTP50113.1
118,WP_049587115.1
119,WP_049587114.1
120,WP_014975326.1
121,WP_049587137.1
122,WP_049587112.1
123,WP_039226907.1
124,WP_014975330.1
125,WP_049587136.1
126,VTP50123.1
127,WP_049587111.1
128,WP_014947826.1
129,WP_049587110.1
130,WP_014947828.1
131,WP_014947829.1
132,WP_049587109.1
133,WP_039236791.1
134,VTO37876.1
135,WP_049587106.1
136,WP_049587105.1
137,WP_049587104.1
138,WP_049587102.1
139,WP_049587134.1
140,WP_014975341.1
141,WP_014975342.1
142,WP_049587101.1
143,WP_049587099.1
144,WP_014977961.1
145,WP_014977962.1
146,WP_049587098.1
147,WP_014977964.1
148,WP_049587097.1
149,WP_049587095.1
150,WP_049587094.1
151,WP_049587093.1
152,WP_049587092.1
153,WP_049587091.1
154,WP_039226879.1
155,WP_049587089.1
156,WP_014947854.1
157,WP_049587088.1
158,WP_049587086.1
159,WP_039226872.1
160,WP_014947858.1
161,WP_080986403.1
162,WP_049587083.1
163,WP_014947861.1
164,WP_049587082.1
165,WP_049587081.1
166,WP_014975360.1
167,WP_014947865.1
168,WP_049587080.1
169,WP_049587078.1
170,WP_049587076.1
171,WP_012516741.1
172,WP_049587075.1
173,WP_049587074.1
174,WP_014977981.1
175,WP_014975368.1
176,WP_049587073.1
177,KHT53204.1
178,WP_014975370.1
179,WP_014947876.1
180,WP_049589083.1
181,WP_049589081.1
182,WP_061093966.1
183,WP_049589079.1
184,WP_049589078.1
185,WP_049589077.1
186,WP_049589076.1
187,WP_049589075.1
188,WP_049589074.1
189,WP_014947886.1
190,WP_014975370.1
191,WP_049588438.1
192,WP_014947888.1
193,WP_049588435.1
194,WP_049588434.1
195,WP_014947891.1
196,WP_039236872.1
197,WP_014977997.1
198,WP_049588433.1
199,WP_014947895.1
200,WP_014947896.1
201,WP_039236883.1
202,WP_049588431.1
203,WP_049588429.1
204,WP_049588428.1
205,WP_049588426.1
206,WP_049588424.1
207,WP_049588423.1
208,WP_049588421.1
209,WP_049588420.1
210,WP_049588419.1
211,WP_049588417.1
212,WP_049588416.1
213,WP_014947909.1
214,WP_049588415.1
215,WP_014978011.1
216,WP_014978012.1
217,WP_014947913.1
218,WP_049588413.1
219,WP_049588411.1
220,WP_049588410.1
221,WP_049588408.1
222,WP_049588407.1
223,WP_049588406.1
224,WP_049588405.1
225,WP_049588403.1
226,WP_014947922.1
227,WP_039236941.1
228,WP_049588401.1
229,WP_049588398.1
230,WP_039236951.1
231,WP_049588396.1
232,WP_049588395.1
233,WP_049588394.1
234,VTP50232.1
235,WP_012516827.1
236,WP_012516828.1
237,WP_049587502.1
238,WP_020742690.1
239,HCG88245.1
240,WP_049587499.1
241,WP_014996986.1
242,WP_049587498.1
243,WP_012516834.1
244,AMN13997.1
245,WP_012516837.1
246,WP_049587497.1
247,WP_152910886.1
248,WP_012516840.1
249,WP_080986424.1
250,VTP50249.1
251,VTP50250.1
252,WP_049587493.1
253,WP_012516845.1
254,WP_014996996.1
255,WP_014996996.1
256,WP_049587491.1
257,WP_012516849.1
258,WP_020742694.1
259,WP_049587489.1
260,WP_014996999.1
261,WP_014997000.1
262,WP_043959777.1
263,WP_020742695.1
264,WP_006991848.1
265,WP_012516857.1
266,WP_049587488.1
267,WP_012516859.1
268,WP_015066017.1
269,WP_012516861.1
270,WP_012516862.1
271,WP_012516863.1
272,WP_015066019.1
273,WP_012516865.1
274,WP_012516866.1
275,WP_170826532.1
276,WP_015066022.1
277,WP_014997005.1
278,WP_014997006.1
279,WP_015066023.1
280,WP_049587486.1
281,WP_012516877.1
282,VTP50281.1
283,VTP50282.1
284,VTO41725.1
285,WP_012516881.1
286,VTO41727.1
287,WP_012516884.1
288,WP_012516885.1
289,WP_012516886.1
290,WP_012516887.1
291,WP_014978032.1
292,WP_015066029.1
293,WP_044445998.1
294,WP_020742702.1
295,WP_015066032.1
296,WP_015066033.1
297,VTP50297.1
298,WP_020742704.1
299,HAG28126.1
300,WP_049587480.1
301,WP_049587478.1
302,WP_049587475.1
303,WP_049587474.1
304,WP_049587473.1
305,WP_049587472.1
306,WP_012516825.1
307,WP_049587471.1
308,WP_049589212.1
309,VTP58206.1
310,WP_014978038.1
311,WP_012516900.1
312,WP_053103831.1
313,WP_156080632.1
314,VTP50314.1
315,WP_012516902.1
316,WP_012516904.1
317,WP_012516906.1
318,WP_012516907.1
319,WP_012516908.1
320,WP_012516909.1
321,WP_012516910.1
322,WP_012516911.1
323,WP_012516912.1
324,WP_012516914.1
325,WP_012516915.1
326,WP_012516916.1
327,WP_012516917.1
328,WP_012516918.1
329,WP_012516919.1
330,WP_015066041.1
331,WP_014978046.1
332,WP_049589059.1
333,WP_014997038.1
334,WP_049589060.1
335,WP_014975370.1
336,WP_049588923.1
337,VTP50340.1
338,WP_049588921.1
339,VTP50342.1
340,WP_049588920.1
341,WP_049588919.1
342,WP_049588918.1
343,WP_049588917.1
344,WP_049588916.1
345,WP_049588915.1
346,WP_049588914.1
347,WP_160314218.1
348,WP_014947959.1
349,WP_049588912.1
350,WP_049588911.1
351,WP_049588910.1
352,WP_014997052.1
353,WP_049588909.1
354,WP_049588908.1
355,WP_015066066.1
356,WP_014947966.1
357,WP_024015575.1
358,WP_049588907.1
359,WP_049588570.1
360,WP_014947970.1
361,WP_049588569.1
362,WP_049588568.1
363,WP_014947973.1
364,VTP50367.1
365,WP_010179497.1
366,WP_014947975.1
367,WP_012516958.1
368,WP_012516959.1
369,WP_014997064.1
370,WP_012516961.1
371,WP_014947977.1
372,WP_014947978.1
373,WP_014997065.1
374,WP_014947980.1
375,WP_014975444.1
376,VTP50379.1
378,WP_049588567.1
379,WP_049588566.1
380,WP_049588565.1
381,WP_061094032.1
382,WP_039231127.1
383,WP_049588564.1
384,WP_039225122.1
385,WP_049588563.1
386,WP_049588562.1
387,WP_049588561.1
388,WP_049588560.1
389,VTP50391.1
390,WP_049588558.1
391,WP_049588557.1
392,WP_049588556.1
393,VTO38069.1
394,WP_049588555.1
395,WP_014948000.1
396,WP_049588554.1
397,WP_014975463.1
398,WP_049588553.1
399,WP_012516988.1
400,WP_014948004.1
401,WP_014975370.1
402,WP_049589086.1
403,WP_049589087.1
404,WP_039225111.1
405,WP_014948008.1
406,WP_049589092.1
407,WP_049589088.1
408,WP_049589089.1
409,WP_049589090.1
410,WP_049589091.1
411,VTP50413.1
412,WP_197047976.1
413,VTP50029.1
414,VTP50415.1
415,WP_049588785.1
416,WP_049588784.1
417,WP_049588783.1
418,WP_014948018.1
419,WP_049588782.1
420,WP_014948020.1
421,WP_049588781.1
422,WP_049588789.1
423,WP_049588780.1
424,WP_049588779.1
425,WP_049588788.1
426,WP_014948026.1
427,WP_014948027.1
428,WP_014948028.1
429,WP_049588778.1
430,WP_049588777.1
431,WP_049588776.1
432,WP_014948032.1
433,WP_049588775.1
434,WP_014948034.1
435,WP_014948035.1
436,WP_049588774.1
437,WP_049588773.1
438,WP_049588772.1
439,VTP50440.1
440,WP_049588771.1
441,WP_039225087.1
443,WP_156080633.1
445,WP_049589213.1
446,VTP50445.1
447,WP_049588336.1
448,WP_014978132.1
449,VTP50448.1
450,WP_156080634.1
451,WP_049588333.1
452,WP_049588331.1
453,WP_014948049.1
454,WP_049588329.1
455,WP_014948051.1
456,WP_049588328.1
457,WP_049588327.1
458,WP_014948054.1
459,WP_049588326.1
460,WP_014948056.1
461,WP_049588324.1
462,WP_039225068.1
463,VTP50462.1
464,WP_014975497.1
465,WP_039231048.1
466,WP_014948062.1
467,WP_049588322.1
468,WP_049588321.1
469,WP_049588319.1
470,WP_049588318.1
471,WP_049588317.1
472,WP_014948068.1
473,WP_014948069.1
474,WP_014948070.1
475,WP_014948071.1
476,WP_049588315.1
477,WP_014948073.1
478,WP_049588313.1
479,WP_014948075.1
480,WP_014948076.1
481,WP_039219288.1
482,WP_039219290.1
483,WP_049588312.1
484,WP_049588311.1
485,WP_014975511.1
486,HAA97890.1
487,WP_049588309.1
488,WP_014975513.1
489,WP_049588307.1
490,WP_014948086.1
491,WP_014948087.1
492,WP_014948088.1
493,WP_014948089.1
494,WP_039225048.1
495,WP_049588304.1
496,WP_039225046.1
497,WP_014975370.1
498,WP_049588338.1
499,WP_014975523.1
500,WP_012517074.1
501,WP_014948094.1
502,WP_049588340.1
503,WP_049588341.1
504,WP_049588342.1
505,WP_014948098.1
506,WP_049588345.1
507,WP_014948100.1
508,WP_014948101.1
509,WP_049588348.1
510,WP_049588350.1
511,WP_049588351.1
512,WP_014948105.1
513,WP_014948106.1
514,WP_049588353.1
515,WP_014948108.1
516,WP_014948109.1
517,WP_049588355.1
518,WP_049588357.1
519,VTP50518.1
520,WP_049588389.1
521,WP_049588360.1
522,WP_049588361.1
523,VTP50522.1
524,WP_049588365.1
525,WP_049588367.1
526,VTP50525.1
527,WP_049588368.1
528,WP_049588369.1
529,WP_014948122.1
530,WP_039225021.1
531,WP_049588371.1
532,WP_014975544.1
533,WP_049588373.1
534,WP_049588374.1
535,WP_014975548.1
536,WP_049588376.1
537,WP_014975550.1
538,WP_014948132.1
539,WP_049588377.1
540,VTP50539.1
541,WP_049588378.1
542,WP_049588380.1
543,WP_049588382.1
544,WP_049588383.1
545,WP_049588385.1
546,WP_049588387.1
547,WP_049589210.1
548,WP_156080635.1
549,WP_156080636.1
550,WP_049589235.1
551,WP_156080637.1
552,WP_012517138.1
553,WP_049588518.1
554,WP_024015658.1
555,WP_049588521.1
556,WP_049588522.1
557,WP_049588523.1
558,WP_049588525.1
559,VTP50558.1
560,WP_012517169.1
561,WP_012517170.1
562,WP_014975563.1
563,WP_049588527.1
564,VTP50563.1
565,WP_049588530.1
566,WP_049588532.1
567,WP_049588534.1
568,WP_049588536.1
569,WP_049588537.1
570,WP_049588538.1
571,WP_049588539.1
572,WP_049588540.1
573,WP_049588541.1
574,WP_152910894.1
575,WP_152910895.1
576,WP_049588545.1
577,WP_049588546.1
578,WP_049588547.1
579,WP_049588548.1
580,WP_049588549.1
581,WP_049588550.1
582,WP_014975585.1
583,WP_014975584.1
584,WP_014975583.1
585,WP_014975582.1
586,WP_014975581.1
587,WP_049588551.1
588,WP_014975579.1
589,WP_014975578.1
590,WP_014975577.1
591,WP_020745882.1
592,WP_020745884.1
594,VTP50593.1
595,WP_049589234.1
596,WP_049587353.1
597,WP_049587352.1
598,WP_049587351.1
599,WP_049587350.1
600,WP_049587349.1
601,WP_014948153.1
602,WP_014978232.1
603,WP_039224426.1
604,VTO38239.1
605,WP_014948157.1
606,WP_041693362.1
607,WP_014948159.1
608,WP_014948160.1
609,WP_014975597.1
610,WP_197047987.1
611,WP_049587346.1
612,WP_014948164.1
613,WP_039224435.1
614,WP_014948166.1
615,WP_049587344.1
616,WP_049587342.1
617,WP_049587341.1
618,WP_049587340.1
619,WP_049587339.1
620,WP_049587338.1
621,WP_049587337.1
622,WP_049587336.1
623,HBN98359.1
624,WP_049587335.1
625,WP_049587333.1
626,WP_039224444.1
627,WP_049587332.1
628,VTO38261.1
629,WP_014948181.1
630,WP_049587330.1
631,WP_014948183.1
632,WP_039224447.1
633,WP_080986413.1
634,WP_049587362.1
635,WP_039224449.1
636,WP_014948188.1
637,WP_039224451.1
638,WP_049587328.1
639,WP_049587326.1
640,WP_049587324.1
641,WP_014978266.1
642,WP_049587322.1
643,WP_049587321.1
644,VTP50643.1
645,WP_049587320.1
646,WP_049587319.1
647,WP_049587317.1
648,WP_049587316.1
649,WP_014997260.1
650,WP_049587315.1
651,WP_049587314.1
652,VTP50651.1
653,WP_049587312.1
654,WP_049587311.1
655,WP_014975634.1
656,WP_049587357.1
657,WP_049587310.1
658,WP_049587307.1
659,WP_014975645.1
660,WP_014978283.1
661,WP_049587305.1
662,WP_014975647.1
663,VTP50662.1
664,WP_197047976.1
665,VTP50663.1
666,WP_049589110.1
667,WP_049589109.1
668,WP_049589108.1
669,WP_080986480.1
670,WP_049589107.1
671,WP_049589105.1
672,WP_014948226.1
673,WP_014948227.1
674,WP_049589104.1
675,WP_049589111.1
676,WP_014948232.1
677,WP_049589221.1
678,WP_014978293.1
679,WP_049586997.1
680,WP_014975661.1
681,WP_049586998.1
682,WP_049586999.1
683,WP_049587001.1
684,VTP50682.1
685,WP_061439519.1
686,WP_014978299.1
687,WP_049587002.1
688,WP_049587003.1
689,VTP50687.1
690,WP_049587005.1
691,WP_049587006.1
692,WP_049587007.1
693,WP_049587009.1
694,WP_049587011.1
695,WP_049587012.1
696,VTP50694.1
697,WP_049587014.1
698,WP_049587016.1
699,WP_049587017.1
700,WP_049587018.1
701,WP_014997299.1
702,WP_049587019.1
703,WP_049587021.1
704,WP_049587022.1
705,WP_014975676.1
706,WP_049587025.1
707,WP_049587026.1
708,WP_049587027.1
709,WP_049587028.1
710,WP_039224509.1
711,WP_049587029.1
712,WP_049587031.1
713,WP_014948265.1
714,WP_049587032.1
715,WP_012517256.1
716,WP_012517258.1
717,WP_039224515.1
718,WP_049587035.1
719,WP_014948270.1
720,WP_049587066.1
721,WP_049587047.1
722,WP_049587049.1
723,WP_014948274.1
724,WP_049587050.1
725,WP_049587051.1
726,WP_049587052.1
727,WP_049587056.1
728,WP_014948279.1
729,WP_049587059.1
730,WP_014948281.1
731,WP_014948282.1
732,VTP50731.1
733,VTP50732.1
734,WP_049587060.1
735,WP_012517276.1
736,WP_014948287.1
737,WP_014948288.1
738,WP_012517279.1
739,WP_014948289.1
740,WP_014948290.1
741,WP_049587061.1
742,WP_039224527.1
743,VTP50742.1
744,WP_049587062.1
745,VTP50744.1
746,WP_049587063.1
747,WP_049587064.1
748,WP_156080633.1
750,WP_049586119.1
751,WP_049586120.1
752,WP_049586121.1
753,WP_049586122.1
754,WP_049586123.1
755,WP_014948302.1
756,WP_049586124.1
757,VTP50755.1
758,WP_014948305.1
759,WP_049586127.1
760,WP_014948307.1
761,WP_014948308.1
762,WP_049586129.1
763,WP_014948310.1
764,WP_014975696.1
765,WP_014948312.1
766,WP_014975697.1
767,WP_014948313.1
768,WP_080986380.1
769,WP_049586131.1
770,WP_049586132.1
771,WP_049586133.1
772,WP_049586135.1
773,WP_049586137.1
774,WP_049586138.1
775,WP_049586139.1
776,WP_080986381.1
777,WP_014975709.1
778,WP_014975710.1
779,WP_049586143.1
780,WP_014975712.1
781,WP_049586144.1
782,WP_049586221.1
783,WP_080986382.1
784,WP_049586145.1
785,WP_049586146.1
786,WP_039235893.1
787,WP_049586151.1
788,WP_015066270.1
789,WP_049586153.1
790,WP_049586154.1
791,WP_049586155.1
792,WP_014948329.1
793,WP_014948330.1
794,WP_049586157.1
795,WP_049586160.1
796,WP_015066276.1
797,WP_012517332.1
798,WP_014948334.1
799,WP_049586162.1
800,WP_039224560.1
801,WP_049586163.1
802,WP_014948338.1
803,WP_014948339.1
804,WP_014948340.1
805,WP_014975727.1
806,WP_012517338.1
807,WP_049586165.1
808,WP_014948343.1
809,WP_049586166.1
810,WP_014948345.1
811,WP_049586167.1
812,WP_049586168.1
813,WP_014948348.1
814,WP_049586169.1
815,WP_014948350.1
816,WP_014948351.1
817,WP_049586171.1
818,WP_049586172.1
819,WP_012517351.1
820,WP_014948355.1
821,WP_014948356.1
822,OES33149.1
823,WP_014948358.1
824,WP_049586173.1
825,WP_014948360.1
826,WP_014975732.1
827,WP_049586175.1
828,WP_049586176.1
829,WP_049586178.1
830,VTP50829.1
831,WP_197047966.1
832,VTP50831.1
833,WP_049586183.1
834,WP_197047967.1
835,WP_049586185.1
836,WP_014948380.1
837,WP_014948381.1
838,WP_049586187.1
839,WP_049586189.1
840,WP_049586190.1
841,WP_049586192.1
842,WP_049586194.1
843,VTO38512.1
844,WP_049586225.1
845,WP_049586195.1
846,WP_049586197.1
847,VTP50846.1
848,WP_049586201.1
849,WP_049586202.1
850,WP_014948398.1
851,WP_014975755.1
852,WP_049586203.1
853,WP_049586204.1
854,WP_049586205.1
855,WP_014948403.1
856,WP_039224609.1
857,WP_014975760.1
858,WP_014948406.1
859,WP_049586206.1
860,WP_049586208.1
861,WP_014975764.1
862,WP_049586212.1
863,WP_080986383.1
864,VTP50864.1
865,WP_049586214.1
866,WP_049586215.1
867,WP_049586216.1
868,WP_014975770.1
869,WP_049589221.1
870,WP_049589027.1
871,WP_049589028.1
872,WP_049589029.1
873,WP_049589030.1
874,VTP50874.1
875,WP_049589031.1
876,WP_049589032.1
877,WP_014948432.1
878,WP_049589033.1
879,HBN98087.1
880,WP_049589034.1
881,WP_049589035.1
882,WP_049589036.1
883,AMJ97422.1
884,WP_049589038.1
885,WP_049589228.1
886,WP_049585926.1
887,WP_049585927.1
888,WP_049585928.1
889,WP_014951404.1
890,WP_049585929.1
891,WP_049585930.1
892,WP_049585931.1
893,WP_049585932.1
894,WP_081099426.1
895,WP_049585934.1
896,WP_053103809.1
897,WP_049585935.1
898,WP_049585936.1
899,VTP50899.1
900,WP_049585937.1
901,WP_049585938.1
902,WP_014975805.1
903,VTP50903.1
904,WP_014948463.1
905,WP_014975806.1
906,WP_014948465.1
907,WP_049585940.1
908,WP_049585941.1
909,WP_049585942.1
910,WP_014975809.1
911,WP_014948470.1
912,WP_039224958.1
913,WP_080986373.1
914,VTP50914.1
915,WP_049585943.1
916,WP_014948475.1
917,WP_014948476.1
918,WP_049585944.1
919,WP_014948480.1
920,WP_049585945.1
921,WP_049585946.1
922,WP_049585947.1
923,WP_049585948.1
924,WP_049585949.1
925,WP_049585950.1
926,WP_049585951.1
927,WP_049585952.1
928,WP_049585953.1
929,VTP50929.1
930,WP_049585955.1
931,WP_049585956.1
932,WP_014978519.1
933,WP_049585957.1
934,WP_014948509.1
935,VTP50935.1
936,WP_049585958.1
937,WP_049585959.1
938,WP_049585960.1
939,WP_014975830.1
940,WP_049585961.1
941,WP_049585962.1
942,WP_049585963.1
943,WP_049585964.1
944,WP_049585965.1
945,WP_049585966.1
946,WP_014978530.1
947,WP_014975839.1
948,WP_049585967.1
949,WP_039230569.1
950,WP_014978534.1
951,WP_014948527.1
952,WP_014948528.1
953,WP_014948529.1
954,WP_049585968.1
955,WP_049585969.1
956,WP_014975843.1
957,WP_049585970.1
958,WP_014948534.1
959,WP_049585971.1
960,WP_014948536.1
961,WP_049585972.1
962,WP_049585973.1
963,WP_049585974.1
964,WP_049585975.1
965,WP_049585976.1
966,WP_014997556.1
967,VTP50968.1
968,WP_049585977.1
969,WP_197047969.1
970,WP_049585979.1
971,WP_049585980.1
972,VTP50973.1
973,VTP50974.1
974,WP_039223258.1
975,WP_014948549.1
976,WP_049585981.1
977,WP_049585982.1
978,WP_014948552.1
979,WP_049585983.1
980,WP_014948554.1
981,WP_014948555.1
982,WP_080986374.1
983,WP_014948557.1
984,WP_049585984.1
985,WP_049585985.1
986,WP_049585986.1
987,WP_014948561.1
988,WP_014948562.1
989,WP_015066413.1
990,WP_049585987.1
991,WP_080986375.1
992,WP_075176114.1
993,WP_049585989.1
994,WP_049585990.1
995,VTP53252.1
996,WP_080986376.1
997,AMN10982.1
998,WP_049585992.1
999,WP_049585994.1
1000,WP_049585995.1
1001,WP_014948576.1
1002,VTP51005.1
1003,WP_049585997.1
1004,VTO38710.1
1005,WP_049585998.1
1006,WP_049585999.1
1007,VTP51010.1
1008,WP_049586000.1
1009,WP_014978562.1
1010,WP_014948594.1
1011,WP_012517627.1
1012,WP_012517628.1
1013,WP_014948596.1
1014,VTP51017.1
1015,VTP51018.1
1016,WP_049589210.1
1017,WP_049589141.1
1018,WP_049589139.1
1019,WP_014948600.1
1020,WP_049589137.1
1021,WP_049589135.1
1022,WP_049589133.1
1023,WP_049589131.1
1024,WP_156080639.1
1025,WP_156080640.1
1026,WP_049588080.1
1027,WP_049588078.1
1028,VTP51031.1
1029,WP_049588075.1
1030,WP_049588073.1
1031,WP_049588072.1
1032,WP_049588071.1
1033,WP_049588070.1
1034,WP_049588068.1
1035,WP_049588066.1
1036,VTP51039.1
