pangenome_id,protein_accession
1037,VTP51040.1
1038,WP_049588064.1
1040,VTP51042.1
1041,VTP51043.1
1042,VTP51044.1
1043,WP_049588061.1
1044,WP_049588060.1
1045,WP_080986433.1
1046,WP_049588058.1
1047,WP_049588056.1
1048,WP_152910891.1
1049,WP_049588054.1
1050,WP_049588053.1
1051,VTP51053.1
1052,WP_049588050.1
1053,WP_049588049.1
1054,WP_049588048.1
1055,WP_049588047.1
1056,WP_014997639.1
1057,WP_049588046.1
1058,WP_014975903.1
1059,WP_049588044.1
1060,WP_049588042.1
1061,WP_014948635.1
1062,WP_049588041.1
1063,WP_014948637.1
1064,WP_014948638.1
1065,WP_014948639.1
1066,WP_014975907.1
1067,WP_014948641.1
1068,WP_012517675.1
1069,WP_014978604.1
1070,WP_049588038.1
1071,VTP51073.1
1072,WP_039224872.1
1073,WP_014948647.1
1074,WP_014948648.1
1075,WP_014948649.1
1076,WP_012517682.1
1077,WP_014948650.1
1078,WP_049588036.1
1079,WP_049588035.1
1080,WP_049588033.1
1081,WP_049588032.1
1082,WP_014948654.1
1083,WP_049588030.1
1084,WP_039224879.1
1085,WP_049588028.1
1086,WP_049588027.1
1087,WP_049588026.1
1088,WP_014948660.1
1089,WP_049589221.1
1090,WP_039223026.1
1091,WP_039223024.1
1092,WP_049587659.1
1093,WP_014948664.1
1094,WP_049587661.1
1095,WP_014948666.1
1096,VTP51098.1
1097,WP_049587665.1
1098,WP_049587666.1
1099,VTP53424.1
1100,WP_014948671.1
1101,WP_012517705.1
1102,WP_197047970.1
1103,WP_049587668.1
1104,WP_049587671.1
1105,WP_014948675.1
1106,WP_039233285.1
1107,WP_014978627.1
1108,VTP51110.1
1109,AUI81756.1
1110,WP_014975926.1
1111,WP_049587674.1
1112,WP_014948682.1
1113,WP_014948683.1
1114,WP_014948684.1
1115,WP_014948685.1
1116,WP_014948686.1
1117,WP_049587676.1
1118,WP_014975930.1
1119,WP_014948689.1
1120,WP_049587678.1
1121,WP_014948691.1
1122,WP_049587680.1
1123,WP_039226416.1
1124,WP_152910887.1
1125,WP_049587684.1
1126,WP_049587685.1
1127,WP_014948697.1
1128,WP_049587687.1
1129,WP_049587689.1
1130,WP_014975937.1
1131,WP_014948702.1
1132,WP_049587691.1
1133,WP_012517736.1
1134,WP_012517737.1
1135,WP_014948704.1
1136,WP_014975939.1
1137,WP_049587693.1
1138,WP_012517742.1
1139,WP_049587695.1
1140,WP_014975943.1
1141,WP_049587696.1
1142,WP_049587697.1
1143,WP_049587698.1
1144,WP_049587699.1
1145,WP_049587709.1
1146,WP_049587701.1
1147,WP_049587703.1
1148,WP_014997713.1
1149,VTP51151.1
1150,WP_049589221.1
1151,WP_202941843.1
1152,WP_049585763.1
1153,WP_049585766.1
1154,WP_014948722.1
1155,WP_049585771.1
1156,WP_049585773.1
1157,WP_014948725.1
1158,WP_014948726.1
1159,WP_014948727.1
1160,WP_049585779.1
1161,WP_049585781.1
1162,WP_014948730.1
1163,WP_014948731.1
1164,WP_049585783.1
1165,WP_049585784.1
1166,WP_049585786.1
1167,WP_049585787.1
1168,WP_049585789.1
1169,VTP51171.1
1170,WP_049585790.1
1171,WP_049585792.1
1172,WP_049585794.1
1173,WP_049585915.1
1174,WP_049585796.1
1175,WP_049585798.1
1176,WP_039226505.1
1177,WP_080986366.1
1178,WP_049585802.1
1179,WP_049585804.1
1180,WP_014948746.1
1182,WP_049585808.1
1183,WP_049585810.1
1184,WP_049585812.1
1185,WP_014948751.1
1186,WP_049585814.1
1187,WP_080986367.1
1188,WP_014948754.1
1189,WP_049585818.1
1190,WP_014948756.1
1191,OES33552.1
1192,WP_049585820.1
1193,WP_049585917.1
1194,WP_039222880.1
1195,WP_049585822.1
1196,WP_014978686.1
1197,WP_014948762.1
1198,WP_014975982.1
1199,WP_014948764.1
1200,WP_014948765.1
1201,WP_039226539.1
1202,WP_014948766.1
1203,WP_049585828.1
1204,VTP51207.1
1205,WP_014948769.1
1206,WP_014948770.1
1207,WP_014948771.1
1208,WP_014975986.1
1209,WP_049585830.1
1210,WP_080760014.1
1211,WP_049585831.1
1212,WP_014948776.1
1213,WP_014948778.1
1214,WP_049585832.1
1215,WP_049585833.1
1216,WP_049585834.1
1217,WP_049585835.1
1218,WP_049585836.1
1219,WP_014975992.1
1220,WP_014975993.1
1221,WP_049585837.1
1222,WP_014948785.1
1223,WP_014948786.1
1224,WP_014975995.1
1225,WP_014948788.1
1226,WP_014975996.1
1227,HAD88791.1
1228,WP_049585838.1
1229,WP_152910864.1
1230,WP_014948793.1
1231,WP_049585839.1
1232,WP_014948795.1
1233,WP_049585840.1
1234,WP_049585841.1
1235,WP_049585842.1
1236,WP_049585843.1
1237,WP_049585844.1
1238,WP_014948800.1
1239,WP_039233340.1
1240,WP_049585845.1
1241,WP_049585846.1
1242,WP_049585847.1
1243,WP_049585848.1
1244,WP_049585849.1
1245,WP_049585850.1
1246,WP_014948808.1
1247,WP_049585851.1
1248,VTP51252.1
1249,WP_196494328.1
1250,WP_053103807.1
1251,WP_049585854.1
1252,WP_014948815.1
1253,WP_014978722.1
1254,WP_014948817.1
1255,WP_014948818.1
1256,WP_014948819.1
1257,WP_049585855.1
1258,WP_049585856.1
1259,WP_014978725.1
1260,WP_049585857.1
1261,WP_049585858.1
1262,WP_049585859.1
1263,WP_049585860.1
1264,WP_014948828.1
1265,WP_049585861.1
1266,WP_049585862.1
1267,WP_049585863.1
1268,WP_014948832.1
1269,WP_049585864.1
1270,WP_080986369.1
1271,CAB9493253.1
1272,WP_014948836.1
1273,VTP53810.1
1274,WP_014948838.1
1275,WP_014976023.1
1276,WP_197047971.1
1277,WP_014948846.1
1278,WP_049585866.1
1279,WP_014948848.1
1280,WP_049585867.1
1281,WP_014948851.1
1282,WP_049585868.1
1283,VTP53840.1
1284,WP_049585869.1
1285,WP_014948856.1
1286,WP_049585870.1
1287,WP_014976033.1
1288,WP_049585871.1
1289,WP_049585872.1
1290,WP_049585873.1
1291,WP_039216777.1
1292,WP_014948863.1
1293,WP_014976035.1
1294,WP_049585874.1
1295,WP_014948866.1
1296,WP_014948867.1
1297,WP_049585921.1
1298,WP_014948869.1
1299,WP_014948870.1
1300,WP_080986370.1
1301,WP_049585876.1
1302,WP_039233464.1
1303,WP_049585877.1
1304,WP_049585878.1
1305,VTP51364.1
1306,WP_049585880.1
1307,WP_049585881.1
1308,WP_014948878.1
1309,WP_049585883.1
1310,WP_049585884.1
1311,WP_049585885.1
1312,WP_049585886.1
1313,WP_049585887.1
1314,WP_049585888.1
1315,WP_049585889.1
1316,VTO39033.1
1317,WP_014976048.1
1318,WP_049585922.1
1319,WP_049585890.1
1320,WP_049585891.1
1321,VTP51396.1
1322,WP_049585892.1
1323,WP_049585893.1
1324,VTP53932.1
1325,VTP51404.1
1326,HAM19511.1
1327,WP_049585896.1
1328,WP_049585897.1
1329,WP_049585898.1
1330,WP_049585899.1
1331,WP_049585900.1
1332,WP_049585924.1
1333,WP_049585901.1
1334,WP_197047972.1
1335,WP_049585902.1
1336,WP_049585903.1
1337,WP_049585904.1
1338,WP_049585905.1
1339,WP_014978798.1
1340,WP_014948910.1
1341,WP_049585906.1
1342,WP_049585907.1
1343,WP_014978802.1
1344,WP_049585908.1
1345,WP_049585909.1
1346,WP_014948916.1
1347,WP_049585910.1
1348,WP_014948918.1
1349,WP_014948919.1
1350,WP_049585911.1
1351,WP_049585912.1
1352,WP_014948922.1
1353,WP_049585913.1
1354,WP_049589208.1
1355,WP_049586858.1
1356,WP_049586856.1
1357,WP_049586854.1
1358,WP_049586853.1
1359,WP_049586852.1
1360,WP_080589178.1
1361,WP_049586851.1
1362,WP_039225748.1
1363,WP_049586849.1
1364,WP_049586847.1
1365,WP_012517852.1
1366,WP_049586845.1
1367,WP_049586843.1
1368,WP_014948936.1
1369,WP_014948937.1
1370,WP_049586841.1
1371,WP_049586839.1
1372,WP_049586837.1
1373,WP_049586836.1
1374,WP_049586834.1
1375,WP_049586832.1
1376,AMN11334.1
1377,WP_049586828.1
1378,WP_049586825.1
1379,WP_014948946.1
1380,WP_207198550.1
1381,WP_014948948.1
1382,WP_014948949.1
1383,WP_039225720.1
1384,WP_049586820.1
1385,WP_049586818.1
1386,VTP51526.1
1387,WP_049586817.1
1388,WP_049586815.1
1389,WP_012517879.1
1390,WP_049586813.1
1391,WP_014976104.1
1392,WP_014948959.1
1393,VTP51540.1
1394,WP_049586860.1
1395,WP_049586810.1
1396,WP_049586808.1
1397,WP_049586806.1
1398,WP_049586804.1
1399,WP_049586801.1
1400,WP_049586800.1
1401,WP_049586798.1
1402,WP_049586796.1
1403,WP_049586795.1
1404,WP_014948972.1
1405,WP_014948973.1
1406,WP_014948974.1
1407,WP_156080641.1
1408,WP_049586793.1
1409,WP_049586792.1
1410,WP_049586790.1
1411,WP_049586859.1
1412,WP_014976121.1
1413,VTO39131.1
1414,WP_049586789.1
1415,WP_014948981.1
1416,WP_049586788.1
1417,WP_014948985.1
1418,WP_014948986.1
1419,WP_049586787.1
1420,WP_049586785.1
1421,WP_049586784.1
1422,WP_049586783.1
1423,WP_049586782.1
1424,WP_014948991.1
1425,WP_049586781.1
1426,WP_039216249.1
1427,WP_049586779.1
1428,WP_049586778.1
1429,WP_014948996.1
1430,WP_049586777.1
1431,WP_014976138.1
1432,WP_049586775.1
1433,WP_156080642.1
1434,VTO39152.1
1435,WP_014949001.1
1436,OES33932.1
1437,WP_039225628.1
1438,WP_014976142.1
1439,WP_080986466.1
1440,WP_049588852.1
1441,WP_014949007.1
1442,WP_049588853.1
1443,WP_014949009.1
1444,WP_014976149.1
1445,WP_014976150.1
1446,WP_049588854.1
1447,WP_049588855.1
1448,WP_014949014.1
1449,WP_049588856.1
1450,WP_049588857.1
1451,WP_014949017.1
1452,WP_014949018.1
1453,WP_049588858.1
1454,WP_049588859.1
1455,WP_014949021.1
1456,WP_014949022.1
1457,WP_014949023.1
1458,WP_014949024.1
1459,WP_014976158.1
1460,WP_049588860.1
1461,WP_049588861.1
1462,WP_049588862.1
1463,AMJ97486.1
1464,WP_156080643.1
1465,VTP51684.1
1466,WP_049588984.1
1467,WP_014949030.1
1468,WP_049588983.1
1469,WP_049588982.1
1470,WP_049588981.1
1471,WP_049588980.1
1472,WP_049588979.1
1473,WP_049588978.1
1474,WP_049588977.1
1475,WP_049588976.1
1476,WP_049588975.1
1477,WP_014949040.1
1478,WP_049588974.1
1479,WP_080986474.1
1480,WP_049588973.1
1481,WP_049588972.1
1482,WP_049588971.1
1483,WP_014949045.1
1484,WP_049588970.1
1485,WP_014949047.1
1486,WP_039221977.1
1487,WP_039221975.1
1488,VTP51732.1
1489,AMN11429.1
1490,WP_014978916.1
1491,WP_049588791.1
1492,WP_014976177.1
1493,WP_069944069.1
1494,WP_049588792.1
1495,WP_049588793.1
1496,WP_080986465.1
1497,WP_049588794.1
1498,WP_049588795.1
1499,WP_049588796.1
1500,WP_049588797.1
1501,VTP51758.1
1502,WP_049588798.1
1503,WP_014949064.1
1504,WP_049588799.1
1505,WP_049588800.1
1506,WP_049588801.1
1507,WP_014976192.1
1508,WP_049588802.1
1509,WP_049588803.1
1510,WP_049588804.1
1511,WP_049588805.1
1512,WP_014949073.1
1513,WP_049588806.1
1514,WP_014949075.1
1515,WP_049588808.1
1516,WP_049588809.1
1517,WP_049589221.1
1518,WP_049588833.1
1519,VTP51795.1
1520,WP_049588835.1
1521,WP_049588836.1
1522,WP_049588837.1
1523,WP_049588838.1
1524,WP_049588839.1
1525,WP_014976207.1
1526,WP_049588841.1
1527,WP_049588842.1
1528,WP_014949089.1
1529,WP_049588843.1
1530,WP_049588844.1
1531,WP_039230097.1
1532,WP_014949093.1
1533,WP_014976215.1
1534,WP_049588845.1
1535,WP_049588846.1
1536,WP_049588847.1
1537,WP_049588848.1
1538,WP_049588849.1
1539,AMN11510.1
1540,WP_012518091.1
1541,WP_012518092.1
1542,KHT61264.1
1543,WP_049588850.1
1544,WP_049589210.1
1545,WP_049586449.1
1546,VTP51851.1
1547,WP_049586452.1
1548,VTP51855.1
1549,WP_049586454.1
1550,WP_039230069.1
1551,WP_049586456.1
1552,WP_014976229.1
1553,WP_049586458.1
1554,HAO18916.1
1555,WP_049586459.1
1556,WP_049586461.1
1557,WP_049586463.1
1558,VTP51875.1
1559,WP_049586464.1
1560,WP_080986388.1
1561,WP_049586466.1
1562,WP_049586467.1
1563,WP_049586469.1
1564,WP_049586470.1
1565,WP_152910870.1
1566,WP_049586472.1
1567,WP_049586474.1
1568,WP_049586475.1
1569,WP_049586477.1
1571,WP_012518127.1
1572,WP_049586479.1
1573,WP_014949129.1
1574,WP_049586481.1
1575,WP_049586483.1
1576,WP_049586485.1
1577,WP_049586487.1
1578,VTP51914.1
1579,WP_049586488.1
1580,WP_049586489.1
1581,WP_049586490.1
1582,WP_049586491.1
1583,WP_049586492.1
1584,WP_014949139.1
1585,VTP51928.1
1586,WP_049586496.1
1587,WP_014949143.1
1588,WP_049586497.1
1589,HBN97775.1
1590,WP_049586498.1
1591,WP_049586501.1
1592,WP_049586503.1
1593,WP_014976262.1
1594,WP_039227081.1
1595,WP_049586506.1
1596,WP_049586509.1
1597,WP_014976266.1
1598,WP_014976267.1
1599,WP_049586511.1
1600,AMN11563.1
1602,WP_049586517.1
1603,WP_049586519.1
1604,WP_049586521.1
1605,WP_049586522.1
1606,WP_014949161.1
1607,WP_049586525.1
1608,WP_049586558.1
1609,WP_080986392.1
1610,WP_049586559.1
1611,WP_049586528.1
1612,WP_049586530.1
1613,WP_049586532.1
1614,WP_049586533.1
1615,WP_014949170.1
1616,WP_049586536.1
1617,WP_049586538.1
1619,WP_049586542.1
1620,WP_049586544.1
1621,WP_049586546.1
1622,WP_014949177.1
1623,WP_049586548.1
1624,WP_014949179.1
1625,WP_049586550.1
1626,WP_014979088.1
1627,WP_014976297.1
1628,WP_049586552.1
1629,WP_049589188.1
1630,WP_049589189.1
1631,WP_014976301.1
1632,WP_156080644.1
1633,VTP52024.1
1634,WP_049589117.1
1635,WP_049589116.1
1636,WP_049589115.1
1637,WP_049589114.1
1638,WP_014976306.1
1639,WP_156080665.1
1640,WP_049589093.1
1641,WP_049589094.1
1642,WP_049589095.1
1643,WP_049589097.1
1644,WP_049589098.1
1645,WP_049589099.1
1646,WP_049589100.1
1647,WP_014979105.1
1648,KHT48457.1
1649,WP_039229671.1
1650,WP_080986479.1
1651,WP_049589101.1
1652,WP_049589221.1
1653,WP_049588739.1
1654,WP_049588740.1
1655,WP_080986464.1
1656,VTP54635.1
1657,WP_049588741.1
1658,WP_049588742.1
1659,VTP52078.1
1660,WP_012518206.1
1661,WP_049588744.1
1662,WP_014949212.1
1663,WP_049588745.1
1664,WP_014976326.1
1665,WP_012518211.1
1666,WP_049588746.1
1667,WP_014949216.1
1668,WP_049588747.1
1669,WP_049588748.1
1670,WP_049588749.1
1671,WP_049588750.1
1672,WP_039229648.1
1673,WP_014949222.1
1674,WP_049588751.1
1675,WP_049588752.1
1676,WP_049588753.1
1677,WP_014949226.1
1678,WP_014949227.1
1679,WP_014949228.1
1680,WP_014949229.1
1681,WP_049588754.1
1682,WP_049588755.1
1683,WP_014949232.1
1684,WP_014949234.1
1685,WP_014949235.1
1686,WP_156080665.1
1687,VTP52134.1
1688,WP_014949240.1
1689,WP_014949246.1
1690,WP_049586644.1
1691,AMJ98256.1
1692,WP_049586645.1
1693,WP_049586646.1
1694,WP_049586648.1
1695,WP_049586650.1
1696,WP_049586651.1
1697,WP_014949254.1
1698,WP_014949255.1
1699,WP_049586652.1
1700,WP_049586653.1
1701,WP_049586655.1
1702,WP_012518257.1
1703,WP_014949260.1
1704,WP_039229603.1
1705,WP_014949262.1
1706,WP_049586657.1
1707,WP_049586659.1
1708,WP_049586661.1
1709,VTP52180.1
1710,WP_014949268.1
1711,WP_014976359.1
1712,WP_049586663.1
1713,WP_049586664.1
1714,WP_049586665.1
1715,WP_049586666.1
1716,WP_049586667.1
1717,WP_014949275.1
1718,WP_049586669.1
1719,WP_080986397.1
1720,WP_049586718.1
1721,WP_049586673.1
1722,WP_049586674.1
1723,WP_049586677.1
1724,WP_049586678.1
1725,WP_049586680.1
1726,WP_049586682.1
1727,VTP52218.1
1728,WP_049586684.1
1729,VTP52222.1
1730,WP_014976383.1
1731,WP_014949307.1
1732,WP_196248016.1
1733,WP_049586688.1
1734,WP_012518305.1
1735,WP_049586689.1
1736,WP_049586690.1
1737,WP_049586691.1
1738,WP_049586693.1
1739,VTP52242.1
1740,WP_049586695.1
1741,WP_049586697.1
1742,VTP52250.1
1743,WP_049586699.1
1744,WP_014976393.1
1745,OES33972.1
1746,WP_014949321.1
1747,WP_014949322.1
1748,WP_049586702.1
1749,WP_049586704.1
1750,WP_039229483.1
1751,WP_014949326.1
1752,WP_044556785.1
1753,WP_049586714.1
1754,WP_049586716.1
1755,WP_014949330.1
1756,WP_014949331.1
1757,WP_014949332.1
1758,WP_014949333.1
1759,WP_156080645.1
1760,WP_049588711.1
1761,WP_014949336.1
1762,WP_014979203.1
1763,WP_014949339.1
1764,WP_014949341.1
1765,WP_049588695.1
1766,WP_080986461.1
1767,WP_014976407.1
1768,WP_049588697.1
1769,WP_049588698.1
1770,WP_014949347.1
1771,WP_014949348.1
1772,WP_049588699.1
1773,WP_049588700.1
1774,WP_049588701.1
1775,VTP52316.1
1776,WP_014949353.1
1777,WP_014976412.1
1778,WP_049588702.1
1779,WP_049588703.1
1780,WP_049588704.1
1781,WP_039229447.1
1782,WP_049588705.1
1783,WP_049588706.1
1784,WP_039229438.1
1785,WP_049588707.1
1786,WP_014949363.1
1787,WP_014949364.1
1788,WP_014949365.1
1789,WP_049588708.1
1790,WP_014949367.1
1791,WP_080986462.1
1792,WP_014976424.1
1793,WP_049588709.1
1794,WP_014949371.1
1796,OES38037.1
1797,WP_049587787.1
1798,WP_049587790.1
1799,WP_049587792.1
1800,WP_049587793.1
1801,WP_049587795.1
1802,WP_049587797.1
1803,WP_049587798.1
1804,WP_049587799.1
1805,WP_049587801.1
1806,WP_049587803.1
1807,WP_039229394.1
1808,WP_049587804.1
1809,WP_014949384.1
1810,WP_039229711.1
1811,WP_049587806.1
1812,WP_156080647.1
1813,VTP52392.1
1814,WP_049587808.1
1815,WP_049587810.1
1816,WP_049587812.1
1817,WP_049587813.1
1818,VTP52402.1
1819,VTP52404.1
1820,VTP52406.1
1821,WP_049587818.1
1822,WP_014979241.1
1823,WP_014979242.1
1824,WP_049587820.1
1825,WP_049587823.1
1826,WP_049587825.1
1827,WP_039232803.1
1828,WP_049587828.1
1829,WP_049587829.1
1830,WP_049587831.1
1831,WP_049587833.1
1832,WP_014976510.1
1833,WP_049587835.1
1834,VTP52436.1
1835,WP_014979255.1
1836,WP_014949416.1
1837,WP_049587838.1
1838,WP_049587841.1
1839,OZB95628.1
1840,WP_014949420.1
1841,WP_049587843.1
1842,WP_014979262.1
1843,WP_049587846.1
1844,WP_049587848.1
1845,WP_049587850.1
1846,WP_014949426.1
1847,WP_049587851.1
1848,WP_049587852.1
1849,WP_049587853.1
1850,WP_014949430.1
1851,WP_014976528.1
1852,WP_014949432.1
1853,WP_049587856.1
1854,WP_049587858.1
1855,WP_014976532.1
1856,WP_014949436.1
1857,WP_049587860.1
1858,WP_049587861.1
1859,WP_039220427.1
1860,WP_049587865.1
1861,WP_049587867.1
1862,WP_049589221.1
1863,WP_014949443.1
1864,WP_014949444.1
1865,WP_014949445.1
1866,WP_014949446.1
1867,WP_014949447.1
1868,WP_012518362.1
1869,WP_049588626.1
1870,WP_014949449.1
1871,WP_014949450.1
1872,WP_012518366.1
1873,WP_049588625.1
1874,WP_049588624.1
1875,WP_049588623.1
1876,WP_049588627.1
1877,WP_014949455.1
1878,WP_014949456.1
1879,VTP52526.1
1880,WP_049588621.1
1881,WP_049588620.1
1882,WP_049588619.1
1883,WP_049588618.1
1884,VTO39640.1
1885,WP_014949463.1
1886,WP_014949464.1
1887,WP_049588617.1
1888,WP_049589220.1
1889,WP_049586228.1
1890,WP_049586230.1
1891,WP_014949468.1
1892,WP_014976552.1
1893,VTP52554.1
1894,WP_039227758.1
1895,WP_049586233.1
1896,WP_049586234.1
1897,WP_039227754.1
1898,WP_080986384.1
1899,WP_039227752.1
1900,WP_049586236.1
1901,WP_049586238.1
1902,WP_039227748.1
1903,WP_014949499.1
1904,WP_049586239.1
1905,WP_049586240.1
1906,WP_049586241.1
1907,WP_049586243.1
1908,WP_014949504.1
1909,WP_049586244.1
1910,WP_014949506.1
1911,WP_014949507.1
1912,WP_049586246.1
1913,WP_049586248.1
1914,WP_049586249.1
1915,WP_049586250.1
1916,WP_049586251.1
1917,WP_012518428.1
1918,WP_049586252.1
1919,WP_049586339.1
1920,WP_049586253.1
1921,WP_049586254.1
1922,WP_049586255.1
1923,WP_014949521.1
1924,WP_014949522.1
1925,WP_014976578.1
1926,WP_014949524.1
1927,WP_049586260.1
1928,WP_049586261.1
1929,WP_049586263.1
1930,WP_014949528.1
1931,WP_049586265.1
1932,WP_049586340.1
1933,WP_049586267.1
1934,WP_049586269.1
1935,WP_049586270.1
1936,WP_049586271.1
1937,WP_049586272.1
1938,WP_049586274.1
1939,WP_014979334.1
1940,VTP52648.1
1941,WP_049586278.1
1942,WP_049586279.1
1943,WP_014949541.1
1944,WP_014949542.1
1945,WP_049586281.1
1946,WP_049586282.1
1947,WP_049586283.1
1948,WP_049586284.1
1949,WP_049586288.1
1950,WP_049586290.1
1951,WP_039227706.1
1952,WP_049586291.1
1953,WP_049586292.1
1954,WP_049586293.1
1955,WP_049586294.1
1956,WP_014949555.1
1957,WP_049586295.1
1958,WP_014949557.1
1959,WP_014949558.1
1960,WP_014949559.1
1961,OES32031.1
1962,WP_049586300.1
1963,WP_049586303.1
1964,WP_049586305.1
1965,WP_049586306.1
1966,WP_049586308.1
1967,WP_049586310.1
1968,WP_049586311.1
1969,WP_049586313.1
1970,WP_018624881.1
1971,WP_049586317.1
1972,WP_045980006.1
1973,WP_018624877.1
1974,WP_045980005.1
1975,WP_045980004.1
1976,WP_012801201.1
1977,OES32769.1
1978,WP_012801202.1
1979,WP_012801203.1
1980,WP_012801204.1
1981,WP_049586324.1
1982,WP_049586326.1
1983,WP_049586329.1
1984,WP_049586331.1
1985,WP_049586333.1
1986,VTP52742.1
1987,WP_049586335.1
1988,WP_049586337.1
1989,VTP52748.1
1990,VTP52750.1
1991,AUI81007.1
1992,WP_080986453.1
1993,WP_014949577.1
1994,WP_049588609.1
1995,WP_126873338.1
1996,WP_049588607.1
1997,VTP52764.1
1998,VTP52766.1
1999,WP_049588605.1
2000,VTP52770.1
2001,WP_049588603.1
2002,WP_197047973.1
2003,WP_049588601.1
2004,VTP52778.1
2005,WP_049588600.1
2006,WP_049588599.1
2007,WP_049588598.1
2008,WP_049588597.1
2009,WP_049588596.1
2010,WP_049588595.1
2011,WP_049588594.1
2012,WP_049588593.1
2013,WP_049588592.1
2014,WP_049588591.1
2015,WP_049588590.1
2016,WP_049588589.1
2017,WP_049588588.1
2018,WP_049588613.1
2019,WP_049588587.1
