pangenome_id,protein_accession
3010,WP_049589072.1
3011,WP_014977256.1
3012,WP_014950522.1
3013,WP_049589064.1
3014,WP_014950524.1
3015,WP_049589065.1
3016,WP_014950526.1
3017,WP_049589066.1
3018,WP_049589067.1
3019,WP_014950529.1
3020,WP_049589068.1
3021,WP_049589069.1
3022,WP_014977261.1
3023,WP_049588089.1
3024,WP_049588091.1
3025,WP_049588093.1
3026,WP_049588095.1
3027,WP_049588096.1
3028,WP_049588098.1
3029,WP_049588101.1
3030,WP_049588103.1
3031,WP_014950541.1
3032,WP_049588105.1
3033,WP_014950543.1
3034,WP_012519580.1
3035,WP_014980147.1
3036,WP_049588108.1
3037,WP_014950548.1
3038,WP_049588109.1
3039,WP_170826515.1
3040,WP_014950551.1
3041,WP_014950552.1
3042,WP_049588110.1
3043,WP_049588112.1
3044,WP_014980153.1
3045,WP_014950559.1
3046,WP_049588114.1
3047,WP_049588115.1
3048,WP_049588117.1
3049,WP_049588118.1
3050,WP_049588120.1
3051,WP_049588122.1
3052,WP_014950566.1
3053,WP_049588124.1
3054,WP_049588126.1
3055,WP_049588128.1
3056,WP_014950570.1
3057,WP_053103824.1
3058,WP_014950572.1
3059,WP_049588129.1
3060,WP_039235299.1
3061,WP_049588132.1
3062,WP_014980170.1
3063,WP_014950577.1
3064,WP_049588133.1
3065,VTP54863.1
3066,WP_049588135.1
3067,WP_014950581.1
3068,WP_014950582.1
3069,WP_049588144.1
3070,WP_049588136.1
3072,WP_049589213.1
3074,WP_049589215.1
3075,WP_049588244.1
3076,WP_014950586.1
3077,WP_049588246.1
3078,VTP54885.1
3079,WP_014980177.1
3080,WP_014950589.1
3081,WP_014950590.1
3082,WP_014977284.1
3083,WP_014950592.1
3084,WP_049588248.1
3085,WP_049588249.1
3086,WP_049588251.1
3087,WP_049588252.1
3088,WP_049588254.1
3089,WP_049588256.1
3090,WP_049588258.1
3091,WP_012519633.1
3092,WP_014999437.1
3093,WP_049588260.1
3094,WP_049588261.1
3095,WP_156086876.1
3096,VTP54923.1
3097,WP_014977297.1
3098,WP_049588265.1
3099,WP_049588267.1
3100,WP_049588268.1
3101,WP_080986438.1
3102,VTP54935.1
3103,WP_049588273.1
3104,WP_049588275.1
3105,WP_053103827.1
3106,WP_049588277.1
3107,WP_049588279.1
3108,WP_049588280.1
3109,WP_049588282.1
3110,WP_049588284.1
3111,WP_080986439.1
3112,WP_049588288.1
3113,WP_049588290.1
3114,WP_049588292.1
3115,WP_049588295.1
3116,AMJ99569.1
3117,WP_049588298.1
3118,WP_197047976.1
3119,VTP50029.1
3120,WP_049588191.1
3121,WP_015067950.1
3122,WP_069944861.1
3123,VTP54975.1
3124,WP_061095220.1
3125,WP_049588190.1
3126,WP_049588189.1
3127,VTP54982.1
3128,WP_049588197.1
3129,VTP54986.1
3130,WP_061095220.1
3131,WP_015067954.1
3132,VTP54992.1
3133,WP_049588195.1
3134,VTP54996.1
3135,WP_049588185.1
3136,WP_049588184.1
3137,WP_049588182.1
3138,WP_049588180.1
3139,WP_049588179.1
3140,WP_049588178.1
3141,VTP55010.1
3142,WP_014950619.1
3143,WP_049588176.1
3144,WP_049588174.1
3145,WP_049588171.1
3146,WP_049588170.1
3147,WP_049588169.1
3148,WP_049588167.1
3149,WP_014977336.1
3150,WP_014977337.1
3151,WP_014977338.1
3152,WP_014977339.1
3153,WP_014977340.1
3154,WP_014977341.1
3155,WP_014977342.1
3156,WP_014977343.1
3157,WP_014977344.1
3158,WP_049588165.1
3159,WP_049588161.1
3160,WP_049588160.1
3161,WP_049588158.1
3162,WP_049588156.1
3163,WP_049588154.1
3164,WP_049588152.1
3165,WP_049588150.1
3166,WP_080986435.1
3167,WP_049588146.1
3168,WP_014950659.1
3169,VTP55068.1
3170,WP_049588469.1
3171,WP_014950662.1
3172,WP_197047979.1
3173,WP_049588471.1
3174,WP_049588473.1
3175,WP_049588474.1
3176,WP_049588476.1
3177,WP_049588477.1
3178,WP_053103828.1
3179,WP_014950672.1
3180,WP_049588479.1
3181,WP_014999502.1
3182,WP_049588481.1
3183,WP_049588482.1
3184,WP_049588483.1
3185,WP_160314213.1
3186,WP_049588486.1
3187,VTP55105.1
3188,WP_049588488.1
3189,WP_049588512.1
3190,WP_049588489.1
3191,WP_049588490.1
3192,WP_049588492.1
3193,WP_049588494.1
3194,WP_049588496.1
3195,WP_049588497.1
3196,WP_049588500.1
3197,WP_197047980.1
3198,WP_049588501.1
3199,WP_049588503.1
3200,WP_197047981.1
3201,WP_197047982.1
3202,WP_049588504.1
3203,WP_049588506.1
3204,WP_049588507.1
3205,WP_014980250.1
3206,WP_049589212.1
3207,WP_014980251.1
3208,WP_049588815.1
3209,WP_049588816.1
3210,WP_049588817.1
3211,WP_049588818.1
3212,WP_014950684.1
3213,WP_049588819.1
3214,WP_049588820.1
3215,WP_049588821.1
3216,WP_049588822.1
3217,WP_020744244.1
3218,WP_085929484.1
3219,WP_049588823.1
3220,WP_014950694.1
3221,WP_015068029.1
3222,WP_049588824.1
3223,WP_049588825.1
3224,WP_014950698.1
3225,AMJ99616.1
3226,WP_049588826.1
3227,WP_049588832.1
3228,VTP55189.1
3229,WP_049588828.1
3230,WP_049588829.1
3231,WP_049588830.1
3232,WP_049588831.1
3233,WP_049588947.1
3234,VTP55201.1
3235,WP_014949481.1
3236,WP_014977393.1
3237,WP_014949483.1
3238,HAM19818.1
3239,WP_014977396.1
3240,WP_049588946.1
3241,WP_049588945.1
3242,WP_049588944.1
3243,WP_014949489.1
3244,WP_049588943.1
3245,WP_049588942.1
3246,WP_049588941.1
3247,WP_049588940.1
3248,WP_049588939.1
3249,VTP55231.1
3250,WP_014949496.1
3251,WP_049588937.1
3253,VTP55237.1
3254,VTP55239.1
3255,WP_014950707.1
3256,WP_049588673.1
3257,WP_049588674.1
3258,WP_014950710.1
3259,WP_049588675.1
3260,WP_014950712.1
3261,WP_014950713.1
3262,VTP55255.1
3263,WP_049588676.1
3264,AMN12999.1
3265,WP_049588677.1
3266,WP_039227383.1
3267,WP_014950719.1
3268,WP_014950720.1
3269,WP_014950721.1
3270,WP_014977415.1
3271,AMJ99661.1
3272,WP_014950724.1
3273,WP_049588678.1
3275,WP_049588679.1
3276,WP_049588680.1
3277,WP_197047983.1
3278,WP_053103830.1
3279,WP_049588681.1
3280,WP_049588682.1
3281,WP_049588683.1
3282,WP_049588684.1
3283,WP_049588685.1
3284,VTP55301.1
3285,WP_049588686.1
3286,WP_049588687.1
3287,WP_049588688.1
3288,WP_049588689.1
3289,WP_039221977.1
3290,VTP55313.1
3291,WP_049589118.1
3292,WP_049589119.1
3293,WP_049589120.1
3294,WP_049589121.1
3295,WP_049589122.1
3296,WP_049589123.1
3297,VTP55327.1
3298,WP_014950727.1
3299,WP_049589126.1
3300,WP_049589127.1
3301,WP_049589129.1
3302,WP_156080658.1
3303,AMJ97486.1
3304,WP_049589220.1
3305,WP_049588737.1
3306,WP_049588736.1
3307,WP_049588735.1
3308,WP_049588734.1
3309,WP_014950735.1
3310,WP_049588733.1
3311,WP_049588732.1
3312,WP_014950738.1
3313,WP_049588731.1
3314,WP_014977428.1
3315,WP_014950741.1
3316,WP_049588730.1
3317,WP_049588729.1
3318,WP_014950744.1
3319,VTP55371.1
3320,WP_049588728.1
3321,WP_049588727.1
3322,WP_049588726.1
3323,WP_049588725.1
3324,WP_049588724.1
3325,WP_049588723.1
3326,WP_049588722.1
3327,WP_049588721.1
3328,WP_049588720.1
3329,WP_014950755.1
3331,WP_039216362.1
3332,VTP55397.1
3333,WP_049588717.1
3334,WP_049588738.1
3335,WP_049588716.1
3336,WP_049588715.1
3337,WP_014950763.1
3338,WP_049588714.1
3340,VTP55411.1
3341,WP_049589233.1
3343,WP_049589213.1
3344,WP_049586942.1
3345,WP_039228660.1
3346,WP_039228659.1
3347,WP_039228657.1
3348,WP_014950772.1
3349,WP_049586943.1
3350,WP_049586944.1
3351,WP_014950775.1
3352,WP_049586946.1
3353,WP_197047984.1
3354,VTO41005.1
3355,VTP55439.1
3356,WP_049586948.1
3357,WP_049586949.1
3358,WP_049586951.1
3359,WP_049586952.1
3360,WP_014950784.1
3361,WP_014950785.1
3362,WP_039216382.1
3363,WP_039216383.1
3364,WP_049586953.1
3365,WP_039216429.1
3366,WP_049586955.1
3367,WP_044583775.1
3368,WP_014977463.1
3369,WP_014950791.1
3370,WP_014950792.1
3371,WP_014950793.1
3372,WP_014950794.1
3373,WP_014950795.1
3374,WP_049586957.1
3375,WP_014950797.1
3376,VTO41027.1
3377,WP_049586958.1
3378,WP_014999633.1
3379,WP_049586959.1
3380,WP_014950802.1
3381,WP_014999637.1
3382,WP_049586960.1
3383,WP_049586961.1
3384,WP_049586962.1
3385,WP_049586964.1
3386,WP_014950808.1
3387,WP_014950809.1
3388,WP_014999643.1
3389,WP_049586965.1
3390,WP_049586966.1
3391,VTP55511.1
3392,WP_049586967.1
3393,WP_049586968.1
3394,WP_049586969.1
3395,WP_039216400.1
3396,WP_039216401.1
3397,WP_049586970.1
3398,WP_049586971.1
3399,WP_014950820.1
3400,WP_049586973.1
3401,WP_039216432.1
3402,WP_049586974.1
3403,WP_014977483.1
3404,WP_049586975.1
3405,WP_014977485.1
3406,WP_049586976.1
3407,WP_049586977.1
3408,WP_049586978.1
3409,WP_049586980.1
3410,WP_014980386.1
3411,WP_049586981.1
3412,WP_049586983.1
3413,WP_014980389.1
3414,WP_049586984.1
3415,WP_049586985.1
3416,WP_014977495.1
3417,WP_049586987.1
3418,WP_049586988.1
3419,WP_155279885.1
3420,WP_049586989.1
3421,WP_014977498.1
3422,WP_049589179.1
3423,WP_039222269.1
3424,WP_049589180.1
3426,WP_049589182.1
3428,VTP55411.1
3429,WP_197047976.1
3430,VTP50029.1
3431,WP_197047976.1
3432,VTP50029.1
3433,WP_049588906.1
3434,WP_049588905.1
3435,WP_039233876.1
3436,WP_049588904.1
3437,WP_049588903.1
3438,WP_049588902.1
3439,WP_049588901.1
3440,WP_049588900.1
3441,WP_049588899.1
3442,WP_049588898.1
3443,WP_049588897.1
3444,WP_049588896.1
3445,WP_049588895.1
3446,WP_049588894.1
3447,WP_049588893.1
3448,WP_049588892.1
3449,WP_080986467.1
3450,VTP55626.1
3451,WP_049588889.1
3452,WP_049588888.1
3453,VTP55632.1
3454,WP_049588886.1
3455,VTP55636.1
3456,WP_012516875.1
3457,WP_012518757.1
3459,WP_012516872.1
3460,VTP55646.1
3461,WP_049586725.1
3462,WP_049586727.1
3463,WP_049586729.1
3464,WP_049586730.1
3465,WP_049586732.1
3466,VTP55658.1
3467,WP_012519212.1
3468,OES27626.1
3469,WP_012519214.1
3470,WP_012519215.1
3471,WP_012519216.1
3472,WP_014977524.1
3473,WP_049586735.1
3474,WP_014950907.1
3475,WP_012519221.1
3476,WP_014950908.1
3477,WP_014950909.1
3478,WP_012519224.1
3479,WP_014950910.1
3480,WP_014950911.1
3481,WP_014950912.1
3482,WP_012519228.1
3483,WP_049586737.1
3484,WP_049586738.1
3485,WP_039226695.1
3487,WP_014950916.1
3488,WP_014950917.1
3489,VTP55704.1
3490,WP_014950919.1
3491,WP_014950920.1
3492,WP_049586740.1
3493,WP_014950922.1
3494,WP_014980447.1
3495,WP_014950924.1
3496,WP_014950925.1
3497,WP_049586772.1
3498,WP_049586742.1
3499,WP_152910873.1
3500,WP_049586744.1
3501,WP_039226836.1
3502,WP_014999724.1
3503,WP_049586745.1
3504,WP_049586746.1
3505,WP_014950935.1
3506,WP_049586748.1
3507,WP_080752387.1
3508,WP_049586750.1
3509,WP_012519905.1
3510,WP_049586752.1
3511,WP_049586755.1
3512,WP_014950941.1
3513,WP_014977550.1
3514,WP_039233979.1
3515,WP_014977552.1
3516,WP_014980459.1
3517,WP_049586758.1
3518,WP_014977555.1
3519,WP_049586760.1
3520,WP_080986398.1
3521,WP_049586764.1
3522,WP_049586765.1
3523,WP_049586766.1
3524,WP_039233996.1
3525,WP_014980468.1
3526,WP_049586768.1
3527,WP_049586769.1
3528,WP_014977564.1
3529,WP_014950958.1
3530,WP_014950959.1
3531,WP_014950960.1
3532,WP_014977568.1
3533,WP_049586770.1
3534,WP_014950963.1
3535,WP_014950964.1
3536,WP_014950965.1
3537,WP_014950966.1
3538,WP_014950967.1
3539,WP_014950968.1
3540,WP_014950969.1
3541,WP_014950970.1
3542,VTP55833.1
3543,WP_049589053.1
3544,WP_014977575.1
3545,WP_049589054.1
3546,WP_014950975.1
3547,VTP55843.1
3548,WP_014950978.1
3549,WP_014950979.1
3550,WP_014950980.1
3551,WP_014950981.1
3552,WP_014950982.1
3553,WP_014950983.1
3554,WP_014950984.1
3555,WP_014977582.1
3556,WP_014950986.1
3557,WP_014950987.1
3558,WP_014950988.1
3559,WP_014950989.1
3560,WP_049589055.1
3561,WP_049589056.1
3562,WP_156080661.1
3563,VTP55875.1
3564,WP_014977586.1
3565,WP_014977587.1
3566,WP_014950994.1
3567,WP_049589000.1
3568,WP_014980491.1
3569,WP_014950997.1
3570,WP_049588999.1
3571,WP_014977591.1
3572,WP_049588998.1
3573,WP_014977593.1
3574,WP_049588997.1
3575,WP_014977595.1
3576,WP_049588996.1
3577,WP_049588995.1
3578,WP_014951006.1
3579,WP_049588994.1
3580,WP_049588993.1
3581,WP_049588992.1
3582,WP_049588991.1
3583,WP_049588990.1
3584,WP_049588989.1
3585,WP_014951013.1
3586,WP_156080662.1
3587,WP_014951015.1
3588,WP_049589004.1
3589,WP_014951017.1
3590,WP_049589005.1
3591,WP_039227019.1
3592,WP_049589006.1
3593,VTP55937.1
3594,WP_049589007.1
3595,WP_049589008.1
3596,WP_014977608.1
3597,WP_014951024.1
3598,WP_014951025.1
3599,WP_049589009.1
3600,WP_049589010.1
3601,WP_049589011.1
3602,WP_039227034.1
3603,WP_014951030.1
3604,WP_039227035.1
3605,WP_049589012.1
3606,WP_039234928.1
3607,WP_014977498.1
3608,WP_014951035.1
3609,WP_014951036.1
3610,WP_014951037.1
3611,WP_039229319.1
3612,WP_014977618.1
3613,WP_015068303.1
3614,WP_014951041.1
3615,WP_014980521.1
3616,WP_014951043.1
3617,WP_049588759.1
3618,HBN98353.1
3619,WP_014951044.1
3620,WP_014951045.1
3621,WP_014980522.1
3622,WP_049588761.1
3623,WP_049588762.1
3624,WP_039229366.1
3625,WP_039229305.1
3626,WP_049588763.1
3627,WP_049588764.1
3628,WP_014951053.1
3629,WP_014951054.1
3630,WP_049588765.1
3631,WP_014951056.1
3632,WP_049588766.1
3633,AMN13334.1
3634,WP_049588768.1
3635,WP_039233558.1
3636,WP_014951061.1
3637,WP_049588769.1
3638,WP_049588770.1
3639,WP_039229281.1
3641,WP_049589215.1
3642,WP_049585741.1
3643,WP_049585740.1
3644,WP_049585739.1
3645,VTP56038.1
3646,VTP56040.1
3647,WP_049585736.1
3648,WP_014951071.1
3649,WP_049585734.1
3650,WP_049585731.1
3651,WP_049585730.1
3652,WP_014951077.1
3653,OES26348.1
3654,WP_049585728.1
3655,WP_014980553.1
3656,WP_049585726.1
3657,WP_014951082.1
3658,WP_049585722.1
3659,WP_014951084.1
3660,WP_049585720.1
3661,WP_014977648.1
3662,WP_049585717.1
3663,VTP56074.1
3664,WP_049585713.1
3665,WP_049585711.1
3666,WP_049585708.1
3667,WP_014951092.1
3668,VTP56084.1
3669,WP_049585703.1
3670,WP_049585701.1
3671,WP_014951096.1
3672,WP_049585699.1
3673,WP_014980562.1
3674,WP_049585697.1
3675,WP_014951100.1
3676,WP_080986364.1
3677,WP_014951102.1
3678,WP_014951103.1
3679,WP_014951104.1
3680,CAB9495706.1
3681,WP_014951106.1
3682,WP_014951107.1
3683,WP_014951108.1
3684,WP_014980565.1
3685,WP_049585693.1
3686,WP_039233618.1
3687,WP_049585691.1
3688,WP_049585689.1
3689,WP_014977663.1
3690,WP_049585686.1
3691,WP_049585684.1
3692,WP_049585681.1
3693,WP_049585679.1
3694,WP_049585677.1
3695,WP_012519953.1
3696,WP_012519954.1
3697,WP_014951120.1
3698,WP_014951121.1
3699,WP_080986363.1
3700,WP_049585674.1
3701,WP_049585673.1
3702,WP_014977672.1
3703,WP_014951126.1
3704,WP_049585671.1
3705,WP_049585669.1
3706,WP_049585667.1
3707,WP_014951130.1
3708,WP_080986362.1
3709,WP_014951132.1
3710,WP_014977677.1
3711,WP_049585662.1
3712,WP_014951135.1
3713,WP_014951136.1
3714,WP_039229202.1
3715,WP_049585659.1
3716,WP_014951139.1
3717,WP_049585657.1
3718,WP_049585654.1
3719,WP_049585652.1
3720,WP_049585650.1
3721,WP_049585649.1
3722,WP_014977687.1
3723,WP_049585647.1
3724,WP_049585645.1
3725,WP_049585643.1
3726,WP_014951149.1
3727,WP_049585641.1
3728,WP_049585639.1
3729,WP_049585637.1
3730,VTP56208.1
3731,WP_014951154.1
3732,WP_049585631.1
3733,WP_049585629.1
3734,VTP56216.1
3735,WP_014951158.1
3736,WP_049585628.1
3737,WP_152910862.1
3738,WP_049585753.1
3739,WP_049585626.1
3740,WP_049585624.1
3741,WP_049585622.1
3742,WP_049585620.1
3743,WP_049585617.1
3744,WP_049585616.1
3745,WP_049585614.1
3746,WP_080986361.1
3747,WP_049585612.1
3748,WP_014951177.1
3749,WP_014951178.1
3750,WP_049585609.1
3751,WP_039229337.1
3752,WP_049585607.1
3753,WP_049585605.1
3754,WP_049585603.1
3755,WP_049585601.1
3756,WP_014951185.1
3757,WP_049585600.1
3758,WP_014951187.1
3759,WP_014951188.1
3760,WP_014951189.1
3761,WP_049585595.1
3762,WP_049585593.1
3763,WP_014951192.1
3764,WP_014951193.1
3765,WP_049585590.1
3766,WP_014951195.1
3767,WP_049585588.1
3768,WP_049585586.1
3769,WP_049585748.1
3770,WP_049585584.1
3771,WP_049585581.1
3772,WP_049585579.1
3773,WP_049585577.1
3774,WP_049585575.1
3775,WP_014951234.1
3776,WP_014977723.1
3777,WP_014951236.1
3778,WP_049585574.1
3779,WP_014977725.1
3780,WP_014951239.1
3781,WP_049585570.1
3782,WP_049585568.1
3783,WP_049585566.1
3784,WP_014951242.1
3785,WP_049585564.1
3786,WP_014951244.1
3787,WP_014951245.1
3788,WP_049585562.1
3789,WP_049585560.1
3790,WP_049585559.1
3791,WP_049585556.1
3792,WP_049585554.1
3793,WP_049585552.1
3794,WP_049585550.1
3795,WP_049585548.1
3796,WP_049585546.1
3797,HAM17697.1
3798,VTP56344.1
3799,WP_049585542.1
3800,WP_049585539.1
3801,WP_049585538.1
3802,WP_012520075.1
3803,WP_071960224.1
3804,WP_049585524.1
3805,WP_012520077.1
3806,WP_049585522.1
3807,WP_049585520.1
3808,WP_049585518.1
3809,WP_014951265.1
3810,VTP56368.1
3811,WP_049585514.1
3812,WP_049585512.1
3813,WP_049585510.1
3814,WP_014951270.1
3815,WP_012520088.1
3816,WP_049585508.1
3817,WP_039228986.1
3818,WP_049585746.1
3819,WP_049585506.1
3820,WP_014951275.1
3821,WP_014951276.1
3822,WP_039228980.1
3823,VTP56394.1
3824,WP_049585501.1
3825,WP_014977757.1
3826,WP_049585499.1
3827,WP_014980678.1
3828,WP_049585497.1
3829,WP_014951285.1
3830,WP_049585495.1
3831,VTP56410.1
3832,WP_049585492.1
3833,WP_049585490.1
3834,WP_049585488.1
3835,WP_049585486.1
3836,WP_014951289.1
3837,WP_012520109.1
3838,WP_049585742.1
3839,WP_049585484.1
3840,WP_049585482.1
3841,WP_049585479.1
3842,WP_049585477.1
3844,WP_049585475.1
3845,WP_014951296.1
3846,WP_049585473.1
3847,WP_139125446.1
3848,WP_014951299.1
3849,WP_049585472.1
3850,WP_049585469.1
3851,WP_049585467.1
3852,WP_049585465.1
3853,WP_049585463.1
3854,WP_049585461.1
3855,WP_049585458.1
3856,VTP56460.1
3857,WP_049585454.1
3858,WP_014951309.1
3859,WP_049585452.1
3860,WP_049585449.1
3861,WP_014951312.1
3862,WP_049585447.1
3863,WP_039235770.1
3864,WP_014977776.1
3865,WP_014977777.1
3866,WP_049585442.1
3867,WP_049585440.1
3868,WP_049585438.1
3869,WP_014951320.1
3870,WP_014951321.1
3871,WP_049585436.1
3872,WP_014951323.1
3873,WP_039228733.1
3874,WP_049585432.1
3875,WP_014951326.1
3876,WP_014977785.1
3877,WP_014951328.1
3878,WP_014951329.1
3879,WP_014951330.1
3880,WP_049585430.1
3881,WP_049585429.1
3882,WP_049585427.1
3883,WP_012520154.1
3884,WP_014980717.1
3885,OZB99280.1
3886,WP_014951335.1
3887,WP_156080663.1
3888,AMJ97486.1
3889,VTP56526.1
3890,WP_014951337.1
3891,WP_014980720.1
3892,WP_049588457.1
3893,WP_049588456.1
3894,WP_049588455.1
3895,WP_014977794.1
3896,WP_014980725.1
3897,WP_049588454.1
3898,WP_014951369.1
3899,WP_080760048.1
3900,WP_014951372.1
3901,WP_049588453.1
3902,WP_049588451.1
3903,WP_049588450.1
3904,WP_049588449.1
3905,WP_049588448.1
3906,WP_049588447.1
3907,WP_049588465.1
3908,WP_049588446.1
3909,WP_049588445.1
3910,OES26373.1
3911,WP_014951383.1
3912,WP_049588444.1
3913,WP_039228778.1
3914,WP_080986445.1
3915,WP_014951387.1
3916,WP_049588443.1
3917,WP_049588442.1
3918,WP_014951390.1
3919,WP_014977809.1
3920,WP_014977810.1
3921,WP_014951393.1
3922,WP_049588441.1
3923,VTP56593.1
3924,WP_014951396.1
3925,WP_170826522.1
3926,WP_049588439.1
3927,WP_049586442.1
3928,WP_049586440.1
3929,WP_049586438.1
3930,WP_014980752.1
3931,WP_014951413.1
3932,WP_049586437.1
3933,WP_049586436.1
3934,WP_014951416.1
3935,WP_014951417.1
3936,WP_014980757.1
3937,WP_049586434.1
3938,WP_014977822.1
3939,WP_049586432.1
3940,WP_014951422.1
3941,WP_014951423.1
3942,WP_014977825.1
3943,WP_049586431.1
3944,WP_049586429.1
3945,WP_049586428.1
3946,WP_014951428.1
3947,WP_014951429.1
3948,WP_014951430.1
3949,WP_039228851.1
3950,WP_014951432.1
3951,WP_014977829.1
3952,WP_049586425.1
3953,WP_049586423.1
3954,WP_049586422.1
3955,VTP56656.1
3956,WP_049586419.1
3957,VTP56660.1
3958,OES26207.1
3959,WP_197047986.1
3960,WP_049586417.1
3961,WP_049586416.1
3962,WP_049586414.1
3963,WP_049586413.1
3964,VTP56674.1
3965,VTP56676.1
3966,WP_049586411.1
3967,WP_049586410.1
3968,WP_049586408.1
3969,WP_049586406.1
3970,WP_049586404.1
3971,WP_049586402.1
3972,WP_049586401.1
3973,WP_049586399.1
3974,WP_049586398.1
3975,WP_049586396.1
3976,WP_049586395.1
3977,WP_049586393.1
3978,WP_049586392.1
3979,WP_049586390.1
3980,WP_049586389.1
3981,WP_049586387.1
3982,WP_049586386.1
3983,WP_049586385.1
3984,WP_014977834.1
3985,WP_014951442.1
3986,WP_049586384.1
3987,WP_014951444.1
3988,WP_049586383.1
3989,WP_049586381.1
3990,WP_014977838.1
3991,WP_014951448.1
3992,WP_014951449.1
3993,WP_012520217.1
3994,WP_014951450.1
3995,WP_015000145.1
3996,WP_014951452.1
3997,WP_012520222.1
3998,WP_012520223.1
3999,WP_014977839.1
