gene_id,gene_symbol,protein_id,kegg_ortholog,Gene.Call.ID
,nt5c,,K01081,
,nagD,,K02566,
,surE,,K03787,
,yfkN,,K08693,
,ushA,,K11751,
TK37_RS12355,ada,WP_049587909.1,K01488,
TK37_RS06105,yfiH,WP_049586618.1,K05810,2588.0
,ada2,,K19572,
,pnp,,K03783,
,deoD,,K03784,
TK37_RS12795,ppnP,WP_014948660.1,K09913,1088.0
,ygeS,,K00087,1510.0
TK37_RS12290,yagR,WP_049587886.1,K11177,2832.0
TK37_RS12285,yagS,WP_049587884.1,K11178,2831.0
,ygeT,,K13479,1511.0
,ygeU,,K13480,2830.0
TK37_RS17535,xdhA,WP_049588805.1,K13481,1511.0
TK37_RS17530,xdhB,WP_049588804.1,K13482,1510.0
,yagT,,K13483,2830.0
,deoB,,K01839,
,agaB,,K01219,2808.0
,agxt,,K00830,1940.0
,agxt2,,K00827,421.0
,algpul_dehr,,algpuldehr,3218.0
,a1-R,,a1,3196.0
TK37_RS15185,kdgK,WP_049588496.1,K00874,2350.0
TK37_RS19125,kdgK,WP_049589015.1,K00874,2350.0
,sskdgK,,K18126,3194.0
,algpul_kdgk,,algpulkdgk,3194.0
,algpul_eda,,algpuleda,2320.0
,algpul_reg,,algpulreg,2901.0
,fumA,,K01676;K01677,
,fumB,,K01676;K01677;K01678,
TK37_RS13295,fumC,WP_049588132.1,K01679,3061.0
,frdA,,K00244,1867.0
,frdB,,K00245,1868.0
,frdC,,K00246,
,frdD,,K00247,
TK37_RS03400,aspA,WP_049586069.1,K01437,2912.0
TK37_RS17385,astA,WP_014948020.1,K00673,420.0
TK37_RS19910,astB,WP_049589115.1,K01484,1636.0
,astC,,K00840,421.0
TK37_RS17390,astD,WP_049588782.1,K06447,419.0
TK37_RS18835,astE,WP_049588976.1,K05526,1475.0
TK37_RS05240,proB,WP_014951417.1,K00931,1806.0
TK37_RS11955,proB,WP_049587803.1,K00931,1806.0
TK37_RS11960,proA,WP_039229394.1,K00147,1807.0
,aldh4A1,,K00294,3212.0
,oat,,K00819,421.0
,argD,,argD,421.0
,asrgl1,,K13051,1614.0
TK37_RS16615,asp,WP_014976407.1,K01424,1767.0
,np6,,np6,1070.0
TK37_RS14985,racD,WP_080760048.1,K01779,3899.0
,got1,,K00812;K00813;K11358,
TK37_RS05895,nadB,WP_014976996.1,K00278,2630.0
,ap8,,ap8,2651.0
,ap24,,ap24,2908.0
,ap32,,ap32,2904.0
,xylC,,K00141,3868.0
,benA,,K05549,
,benB,,K05550,
,benC,,K05784,2011.0
,benD,,K05783,3196.0
,catA,,K03381,
,catB,,K01856,705.0
,catC,,K03464,
,pcaD,,K01055,3353.0
,pcaI,,K01031,1922.0
,pcaJ,,K01032,1921.0
TK37_RS15255,fadA,WP_024015658.1,K00632,1247.0
,pcaF,,K07823,1682.0
,paaJ,,K02615,554.0
,bauA,,K00822,1334.0
,toa,,K15372,421.0
,puuE,,K00823,421.0
,gabT,,K07250,421.0
,abaT,,K13524,421.0
,davT,,K14268,421.0
,pydD,,K25571,
TK37_RS17625,aldh6a1,WP_020744244.1,K00140,3217.0
TK37_RS07775,aldh6a1,WP_049586944.1,K00140,3217.0
TK37_RS15860,cpxR,WP_014949577.1,K07662,463.0
TK37_RS14295,cpxR,WP_049588337.1,K07662,463.0
,cpxA,,K07640,464.0
TK37_RS15645,bcat,WP_049588570.1,K00826,359.0
TK37_RS04420,bkdA1,WP_049586267.1,K00166,1933.0
TK37_RS04425,bkdA2,WP_049586269.1,K00167,1934.0
,bkdA,,K11381,
TK37_RS03470,dld,WP_049586089.1,K00382,2898.0
TK37_RS04430,dbt,WP_049586270.1,K09699,1935.0
,atoD,,K01034,1922.0
,atoA,,K01035,1921.0
,ydiF,,K19709,
,acsm,,K01896,3404.0
,ccrA,,K17829,2231.0
TK37_RS07910,ter,WP_049586958.1,K00209,3377.0
TK37_RS04250,acads,WP_039227752.1,K00248,2192.0
TK37_RS20075,acads,WP_049589161.1,K00248,2192.0
,abfT,,K18122,131.0
,glyR,,K18121,1897.0
,gbd,,K00043,358.0
,yihU,,K08318,3218.0
,abfH,,K18120,358.0
TK37_RS00095,gabD,WP_049585438.1,K00135,3868.0
,sad,,K08324,3868.0
,cimA,,K09011,925.0
TK37_RS02475,leuC,WP_049585948.1,K01703,923.0
TK37_RS02470,leuD,WP_049585947.1,K01704,922.0
TK37_RS02480,leuB,WP_049585949.1,K00052,924.0
TK37_RS07010,ackA,WP_049586785.1,K00925,1420.0
,tdcD,,K00932,1420.0
,pduW,,K19697,1420.0
TK37_RS10220,cheA,WP_049587445.1,K03407,
TK37_RS12845,cheA,WP_049588036.1,K03407,
TK37_RS12825,cheW,WP_014948654.1,K03408,1082.0
TK37_RS12830,cheW,WP_049588032.1,K03408,1082.0
TK37_RS10245,cheW,WP_160314208.1,K03408,1082.0
TK37_RS12855,cheY,WP_012517682.1,K03413,
TK37_RS01865,cheY,WP_014948846.1,K03413,
TK37_RS10200,cheY,WP_049587438.1,K03413,
TK37_RS01035,cheX,WP_014951104.1,K03409,3679.0
TK37_RS18570,cheC,WP_049588941.1,K03410,3246.0
TK37_RS12850,cheZ,WP_014948650.1,K03414,1077.0
,cheD,,K03411,
TK37_RS02920,cheR,WP_014978562.1,K00575,1009.0
TK37_RS10240,cheR,WP_049587452.1,K00575,1009.0
TK37_RS10215,cheB,WP_049587443.1,K03412,1079.0
TK37_RS12840,cheB,WP_049588035.1,K03412,1079.0
TK37_RS02915,cheV,WP_049586000.1,K03415,1008.0
TK37_RS12605,cheV,WP_049587993.1,K03415,1008.0
,cda12,,K01452,1513.0
TK37_RS08045,acs,WP_049586975.1,K01895,3404.0
TK37_RS12590,aceB;glcB,WP_049587987.1,K01638,2735.0
,me2;sfcA;maeA,,K00027,439.0
,pgm3,,K01836,1861.0
,nagK,,K00884,
TK37_RS02295,nagA,WP_049585927.1,K01443,887.0
,agaA,,K02079,887.0
,glmA,,glmA,3079.0
TK37_RS02290,gspK,WP_049585926.1,K18676,886.0
,acnA,,K01681,3025.0
,acnB,,K01862,
TK37_RS04280,idh1;idh2,WP_049586240.1,K00031,1754.0
TK37_RS06515,idh1;idh2,WP_049586716.1,K00031,1754.0
TK37_RS02655,idh3,WP_014948534.1,K00030,958.0
TK37_RS15970,ogdh,WP_049588626.1,K00164,1869.0
,kgd,,K01616,1869.0
TK37_RS15965,sucB,WP_014949449.1,K00658,1870.0
TK37_RS15955,sucD,WP_012518366.1,K01902,1872.0
,sucC,,K01903,1871.0
,aarC,,K18118,
,sdhA,,K00239;K00233;K00244,
,sdhB,,K00240;K00245;K25995,
,sdhC,,K00241;K00246;K25996,
,sdhD,,K00242;K18859;K18860;K00247,
,fumB,,K01676;K01678,
,fumD,,K01675,
,fumE,,K01774,
,mqo,,K00116,
TK37_RS07925,mdh,WP_014950802.1,K00024,3380.0
TK37_RS15995,cs,WP_014949444.1,K01647,1864.0
TK37_RS01300,cysK,WP_049585787.1,K01738,1167.0
TK37_RS18040,cysK,WP_049588866.1,K01738,1167.0
,met17,,K17069,2180.0
,aspB,,K00812,2222.0
,aspC,,K00813,2183.0
,yhdR,,K11358,2222.0
,cth,,K01758,2180.0
,metC,,K01760,2180.0
TK37_RS13800,malY,WP_049588230.1,K14155,2073.0
,mccB,,K17217,2180.0
TK37_RS14240,sseA,WP_014948070.1,K01011,2066.0
TK37_RS13750,sseA,WP_049588222.1,K01011,2066.0
,cp39,,cp39,3533.0
,cp1,,cp1,3892.0
,cp26,,cp26,928.0
,cp93,,cp93,1554.0
,cp44,,cp44,3033.0
,cp56,,cp56,1000.0
,cp60,,cp60,2843.0
TK37_RS00085,yrfG,WP_014951321.1,K20881,3870.0
,cdd,,K01489,1839.0
,pdp,,K00756,
,udp,,K00757,
,inuH,,K25589,2886.0
,rihB,,K10213,2886.0
,codA,,K01485,
,fcy1,,K03365,998.0
,narG,,K00370,679.0
,narH,,K00371,
,narI,,K00374,
,napA,,K02567,681.0
,napB,,K02568,
TK37_RS08145,nasA,WP_049586998.1,K00372,681.0
,narB,,K00367,681.0
,nasB,,K00360,679.0
TK37_RS08135,nirB,WP_049586997.1,K00362,679.0
TK37_RS08140,nirD,WP_014975661.1,K00363,680.0
TK37_RS11660,acsL,WP_014950005.1,K01897,744.0
TK37_RS08435,acsL,WP_049587062.1,K01897,744.0
,acox1;acox3,,K00232,
TK37_RS10875,acd,WP_014947786.1,K00249,81.0
TK37_RS09010,acd,WP_049587170.1,K00249,81.0
TK37_RS09355,acd,WP_049587262.1,K00249,81.0
,acadVL,,K09479,
TK37_RS18115,fadE,WP_014976690.1,K06445,2137.0
,acadL,,K00255,1605.0
TK37_RS11765,echA,WP_014976911.1,K01692,2481.0
TK37_RS08915,echA,WP_049587152.1,K01692,2481.0
,mfp2,,K10527,
,fadB,,K01825,555.0
TK37_RS01715,fadJ,WP_049585918.1,K01782,1248.0
,echs1,,K07511,
,fadB2,,K13767,1248.0
,ehhadh,,K07514,
,hadhA,,K07515,
,hadH,,K00022,1681.0
TK37_RS17080,fadN,WP_049588754.1,K07516,1681.0
,hadhb,,K07509,1247.0
,fucK,,K00879,191.0
,lvr,,K18333,1664.0
,fucB,,K07046,704.0
,fucH,,fucH,2346.0
,ucpA,,K18335,703.0
TK37_RS18945,gad,WP_014977595.1,K01580,3575.0
,pop2,,K16871,1334.0
TK37_RS19715,galM,WP_049589083.1,K01785,180.0
TK37_RS19705,galK,WP_039217399.1,K00849,182.0
TK37_RS19710,galT,WP_049589081.1,K00965,181.0
TK37_RS02590,galE,WP_014978530.1,K01784,946.0
,capD,,K17716,1051.0
TK37_RS18850,pgm,WP_049588979.1,K01835,1472.0
,pmm,,K15778,
,gal,,K00035,
,galD,,K22215,1395.0
,akr1B,,K00011,1383.0
TK37_RS07835,idnK,WP_039216382.1,K00851,3362.0
,pck,,K01596,
TK37_RS00180,pckA,WP_049585467.1,K01610,3851.0
TK37_RS08530,fbp,WP_049587083.1,K03841,162.0
,glpX,,K02446,
,fbp3,,K04041,
,glpXSEBP,,K11532,
,adh,,K00002,3708.0
,cryl1,,K13247,1681.0
,lyx,,lyx,191.0
,dcxr,,K03331,2190.0
TK37_RS19140,uxaC,WP_049589017.1,K01812,2347.0
,uxuB,,K00040,2348.0
,uxuA,,K01686,
,manD,,K08323,705.0
,aldH,,K13877,2014.0
,dopDH,,K19588,2807.0
,uxaB,,K00041,2348.0
,trpG,,K01658,1376.0
,uxaA1,,K16849,
,uxaA2,,K16850,2346.0
,glud1,,K00261,1120.0
,gudB,,K00260,1798.0
TK37_RS04525,gdh2,WP_049586292.1,K15371,1953.0
TK37_RS10415,gdhA,WP_012516877.1,K00262,1798.0
TK37_RS11915,gdhA,WP_049587790.1,K00262,1798.0
TK37_RS13525,gdhA,WP_049588184.1,K00262,1798.0
,aspA,,K01744,3061.0
TK37_RS03515,serA,WP_049586098.1,K00058,2890.0
,hgdH,,K25634,1895.0
,gctA,,K01039,
,gctB,,K01040,
,hgdA,,K20903,
,hgdB,,K20904,
,gcdA,,K01615,1604.0
,crt1,,crt1,2481.0
,etfA1,,etfA1,2202.0
,etfB1,,etfB1,2203.0
,bcd,,bcd,1605.0
TK37_RS05595,atoB,WP_049586525.1,K00626,1607.0
TK37_RS17085,atoB,WP_049588755.1,K00626,1607.0
,aarC;cat1,,K18118,
TK37_RS12615,gls,WP_049588023.1,K01425,2730.0
,purQ,,K23265,1000.0
TK37_RS20130,ppat,WP_014949941.1,K00764,2439.0
TK37_RS14845,glpK,WP_049588438.1,K00864,191.0
,gk5,,K19583,191.0
TK37_RS14835,glpA,WP_049588435.1,K00111,193.0
,glpB,,K00112,
,gldA,,K00005,1394.0
,golD,,K22251,1785.0
,dhaT,,K00086,1394.0
,gcvP,,K00281,2870.0
,gcvPA,,K00282,2870.0
,gcvPB,,K00283,2870.0
TK37_RS12495,gcvT,WP_049587956.1,K00605,2872.0
TK37_RS03470,lpd,WP_049586089.1,K00382,2898.0
TK37_RS12495,amt,WP_049587956.1,K00605,2872.0
TK37_RS12490,gcsh,WP_014950360.1,K02437,2871.0
TK37_RS11000,g6pD,WP_049587589.1,K00036,2324.0
,pgl,,K07404,
TK37_RS11005,pglS,WP_014979596.1,K01057,2323.0
TK37_RS11010,edd,WP_014998717.1,K01690,2322.0
,eda,,K01625;K17463,
TK37_RS11030,gapA,WP_014976817.1,K00134,2311.0
TK37_RS11065,gapA,WP_049587602.1,K00134,2311.0
,gap2,,K00150,
TK37_RS04055,pgk12,WP_049586192.1,K00927,841.0
TK37_RS15640,pgaM;gpmA,WP_014947970.1,K01834,360.0
,gpmB,,K15634,360.0
,dpgm,,dpgm,
TK37_RS02495,eno,WP_049585952.1,K01689,927.0
TK37_RS10990,pk,WP_014949855.1,K00873,2326.0
,gnaD,,K05308,705.0
,cutB,,K18021,1511.0
,cutC,,K18022,2830.0
,aor,,K03738,
,gapN,,K18978,2807.0
,glk,,K00845;K25026,
TK37_RS03070,gpi,WP_049586025.1,K01810,2977.0
TK37_RS04315,pfkA,WP_049586246.1,K00850,1912.0
,pfkB,,K16370,
,pfk,,K21071,1912.0
TK37_RS04060,aldO,WP_049586194.1,K01623,842.0
,fbaA,,K01624;K16306,
,fbp,,K01622,
,fbaB,,K11645;K16305,
TK37_RS16735,tpiA,WP_080986462.1,K01803,1791.0
TK37_RS04055,pgk,WP_049586192.1,K00927,841.0
TK37_RS15640,gpmA,WP_014947970.1,K01834,360.0
,gapor,,K11389,
,gpmI,,K15633,
TK37_RS06450,ppsA,WP_049586697.1,K01007,1741.0
,ppdK,,K01006,1741.0
,fbp-SEBP,,K01086,162.0
,gapN,,K00131,3658.0
TK37_RS12600,aceA,WP_049587992.1,K01637,2733.0
TK37_RS03000,aceK,WP_049586015.1,K00906,2991.0
,iclR,,K13641,3195.0
TK37_RS11705,fadR,WP_014949996.1,K03603,2493.0
,arcA,,arcA,3847.0
,arcB,,arcB,3031.0
,aao,,K00273,
TK37_RS04060,aldo,WP_049586194.1,K01623,842.0
,fbaA,,K01624,
,aroA,,K16306,
,aldA,,K07248,2014.0
,grhpr,,K00049,2890.0
,hpr2,,K15919,
,glyr,,K18121,1897.0
TK37_RS13260,ghrA,WP_049588126.1,K12972,
,ghrB,,K00090,2890.0
TK37_RS05250,hprA,WP_049586436.1,K00018,3933.0
,gyaR,,K00015,1895.0
,hoga1,,K18123,2122.0
,udp,,K26212,
TK37_RS17510,guaD,WP_049588801.1,K01487,1506.0
TK37_RS10385,czcC,WP_012516884.1,K15725,287.0
TK37_RS10300,czcC,WP_049587473.1,K15725,287.0
TK37_RS15430,czcC,WP_049588551.1,K15725,287.0
TK37_RS10375,czcA,WP_012516886.1,K15726,289.0
TK37_RS15420,czcA,WP_014975582.1,K15726,289.0
TK37_RS04625,czcA,WP_018624877.1,K15726,289.0
TK37_RS10310,czcA,WP_049587475.1,K15726,289.0
TK37_RS10380,czcB,WP_012516885.1,K15727,303.0
TK37_RS15425,czcB,WP_014975581.1,K15727,303.0
TK37_RS10305,czcB,WP_049587474.1,K15727,303.0
TK37_RS10370,czcD,WP_012516887.1,K16264,3714.0
TK37_RS00860,czcD,WP_039229202.1,K16264,3714.0
TK37_RS04635,czcD,WP_045980004.1,K16264,3714.0
,amdhd1,,K01468,879.0
,fctD,,K00603;K13990,
,hutG,,K01479,878.0
,hutF,,K05603,
,hutG2,,K01458,
TK37_RS19280,hal,WP_049589036.1,K01745,882.0
TK37_RS19275,uroc1,WP_049589035.1,K01712,881.0
,cbs,,K01697,2152.0
TK37_RS07625,cat,WP_039225577.1,K03781,447.0
TK37_RS07380,cat,WP_049586869.1,K03781,447.0
TK37_RS14370,cat,WP_049588336.1,K03781,447.0
TK37_RS08115,cat,WP_152910875.1,K03781,447.0
TK37_RS18615,katG,WP_014977393.1,K03782,3236.0
,ip87,,ip87,3665.0
TK37_RS18480,guaB,WP_014950158.1,K00088,2681.0
,iolX,,K16043,3144.0
,iolD,,K03336,487.0
TK37_RS17625,iolA,WP_020744244.1,K00140,3217.0
TK37_RS07775,iolA,WP_049586944.1,K00140,3217.0
,iolO,,K22233,354.0
TK37_RS10875,acadM,WP_014947786.1,K00249,81.0
TK37_RS09010,acadM,WP_049587170.1,K00249,81.0
TK37_RS09355,acadM,WP_049587262.1,K00249,81.0
TK37_RS04250,acadS,WP_039227752.1,K00248,2192.0
TK37_RS20075,acadS,WP_049589161.1,K00248,2192.0
,acadSB,,K09478,1605.0
,hadh,,K00022,1681.0
,hsd17B10,,K08683,1785.0
,fadB2,,K01825,555.0
TK37_RS01715,fadJ2,WP_049585918.1,K01782,1248.0
,hadhB,,K07509,1247.0
,araB,,K00853,
,lada,,K25880,60.0
,dcxR,,K03331,2190.0
,araC,,K13875,3920.0
TK37_RS11415,pah,WP_014948685.1,K00500,1115.0
,pal,,K10775,882.0
,hcaE,,K05708,
,hcaF,,K05709,
,hcaC,,K05710,4031.0
,hcaD,,K00529,4031.0
,hcaB,,K05711,1679.0
,mhpB,,K05713,
,mhpC,,K05714,2015.0
,sds,,K17989,3919.0
TK37_RS04390,sdsA,WP_049586260.1,K01752,1927.0
,lacG,,K01220,3980.0
,lacC,,K00917,
,lampul1_gh16,,lampul1,3715.0
,lampul1_tbdr,,lampul1tbdr,3716.0
,lampul2_tbdr,,lampul2tbdr,3979.0
,lampul1_gh1,,lampul1gh1,3721.0
,lampul1_gh3,,lampul1gh3,3719.0
,lampul2_gh1,,lampul2gh1,3980.0
,lampul1_mfs1,,lampul1mfs1,3720.0
,lampul1_mfs2,,lampul1mfs2,3723.0
,lampul2_mfs,,lampul2mfs,3981.0
,lampul1_reg,,lampul1reg,3722.0
,lampul1_dgc,,lampul1dgc,3717.0
,lampul1_trans,,lampul1trans,3718.0
TK37_RS05585,ivd,WP_049586522.1,K00253,1605.0
TK37_RS05570,mccc1,WP_049586517.1,K01968,1602.0
TK37_RS05580,mccc2,WP_049586521.1,K01969,1604.0
,auh,,K05607,
TK37_RS05575,liuC,WP_049586519.1,K13766,1603.0
TK37_RS05565,hmgL,WP_080986391.1,K01640,1601.0
