gene_id,gene_symbol,protein_id,kegg_ortholog,Gene.Call.ID
,ldcC,,K01582,2801.0
,patA,,K09251,421.0
,prr,,K00137,3212.0
,davA,,K01506,1705.0
,gcdH,,K00252,1605.0
,crt,,K01715,2481.0
,hbd2,,K15016,1681.0
,fadB22,,K01825,555.0
,ehhadh2,,K07514,
,mfp22,,K10527,
,hbd22,,K15016,1681.0
,lat,,K03918,1334.0
,lysDH2,,K19064,3658.0
,aldh7A1,,K14085,
,lysDH,,K19064,3658.0
,racX,,K25316,3899.0
,alr,,K25317,527.0
,alr1,,K20707,527.0
,amaD,,K26064,
TK37_RS09465,dat,WP_049587284.1,K00824,2211.0
,amaA,,K26065,3043.0
,pipox,,K00306,
,kat2,,K00825,
,aro8,,K00838,
,lysn,,K05825,
,gabT3,,K26062,421.0
,pgmB,,K01838,174.0
,hxpA,,K19270,174.0
,hxpB,,K24204,657.0
,manA,,K01809,1542.0
,pgi,,K15916,
,algA,,K16011,3464.0
,melA,,K07406,
TK37_RS19680,galA,WP_049589075.1,K07407,187.0
,mp1,,mp1,2371.0
,mp2,,mp2,1675.0
,mp3A,,mp3A,384.0
,mp13,,mp13,1097.0
,mp14D,,mp14D,2310.0
,mp15,,mp15,1481.0
,mp16A,,mp16A,1251.0
,mp16B,,mp16B,1186.0
,mp17,,mp17,3178.0
,mp19,,mp19,2934.0
,mp20A,,mp20A,2663.0
,mp20D,,mp20D,502.0
,mp20X,,mp20X,1526.0
,mp23B,,mp23B,3046.0
,mp24A,,mp24A,977.0
,mp24B,,mp24B,557.0
,mp28A,,mp28A,42.0
,mp28D,,mp28D,1213.0
,mp28E,,mp28E,1228.0
,mp38,,mp38,1506.0
,mp41,,mp41,1788.0
,mp48C,,mp48C,2126.0
,mp49,,mp49,724.0
,mp50B,,mp50B,985.0
,mp56,,mp56,2825.0
,mp61,,mp61,1907.0
TK37_RS04040,metK,WP_049586187.1,K00789,838.0
TK37_RS13345,ahcY,WP_014950659.1,K01251,3168.0
TK37_RS13110,prpC,WP_049588091.1,K01659,3024.0
,acnD,,K20455,3025.0
TK37_RS13120,prpF,WP_049588095.1,K09788,3026.0
TK37_RS03615,acnB,WP_049586123.1,K01682,747.0
TK37_RS08450,acnB,WP_049587064.1,K01682,747.0
TK37_RS13105,prpB,WP_049588089.1,K03417,3023.0
,pccA,,K01965;K11263,
,pccB,,K01966;K19312,
,accD6,,K18472,1604.0
,pccX,,K22568,
,pycB,,K03416,1104.0
,hynL,,hynL,266.0
,hynS,,hynS,265.0
,nasB,,K00361,679.0
,nasE,,K26138,
,nasD,,K26139,679.0
,nirA,,K00366,3266.0
,nrfA,,K03385,
,nrfE,,K04016,941.0
,nrfH,,K15876,
,folA,,K00287,604.0
,folM,,K13938,3637.0
,dhfrA1,,K18589,604.0
,dhfrA12,,K18590,604.0
,dfrD,,K18591,604.0
,dfrA10,,K19643,
,dfrA18,,K19644,
,dfrB,,K19645,
,pf1,,K00601,2135.0
,purNH,,K01492,3838.0
TK37_RS18125,purN,WP_014979424.1,K11175,2135.0
,gart,,K11787,
TK37_RS00240,purH,WP_049585742.1,K00602,3838.0
TK37_RS15510,purU,WP_049588561.1,K01433,387.0
TK37_RS04770,fmt,WP_039228916.1,K00604,18.0
TK37_RS20335,fmt,WP_049589203.1,K00604,18.0
TK37_RS20550,fmt,WP_049589231.1,K00604,18.0
,mthfd,,K00288,
TK37_RS18435,folD,WP_014950149.1,K01491,2671.0
,fchA,,K01500,
,mthfs,,K01934,2888.0
,fctD,,K00603,
,mtdA,,K00300,2671.0
,thyX,,K03465,
TK37_RS05985,glyA,WP_049586601.1,K00600,536.0
TK37_RS14575,glyA,WP_049588376.1,K00600,536.0
TK37_RS19405,metF,WP_014950980.1,K00297,3550.0
,yitJ,,K24042,
TK37_RS12805,metH,WP_049588027.1,K00548,1086.0
TK37_RS12810,metH,WP_049588028.1,K00548,1086.0
TK37_RS09700,thyA,WP_014948183.1,K00560,631.0
TK37_RS19220,thyA,WP_049589027.1,K00560,631.0
,pqqadh,,pqqadh,3172.0
,pqqadh2,,pqqadh2,1163.0
,znadh,,znadh,616.0
,feadh,,feadh,1394.0
,feadh2,,feadh2,358.0
,feadh3,,feadh3,2377.0
,gfa,,K03396,
TK37_RS03035,gshfdh,WP_049586019.1,K00121,2985.0
TK37_RS16935,fgh,WP_049588737.1,K01070,3305.0
,speC,,K01581,154.0
TK37_RS13205,puuB,WP_049588112.1,K09471,3043.0
,puuC,,K09472,2807.0
TK37_RS00615,ndh,WP_014951193.1,K03885,3764.0
,npd,,K23948,
,fbcH,,K00410,795.0
TK37_RS03820,petA,WP_049586157.1,K00411,794.0
TK37_RS03825,petB,WP_049586160.1,K00412,795.0
TK37_RS03830,petC,WP_015066276.1,K00413,796.0
,ccoN,,K00404;K15862,
,ccoO,,K00405;K15862,
TK37_RS13680,ccoP,WP_039220102.1,K00406,2052.0
TK37_RS13675,ccoQ,WP_014949591.1,K00407,
TK37_RS00415,cox10;ctaB;cyoE,WP_049585524.1,K02257,3804.0
TK37_RS14950,cox10;ctaB;cyoE,WP_049588447.1,K02257,3804.0
TK37_RS14920,cox11,WP_049588444.1,K02258,3912.0
TK37_RS14945,cox15,WP_049588465.1,K02259,3907.0
,coxA,,K02274;K15408,
TK37_RS14910,coxB,WP_080986445.1,K02275,3914.0
,coxC,,K02276;K15408,
TK37_RS10810,coxD,WP_049587544.1,K02277,
TK37_RS00395,cyoA,WP_049585518.1,K02297,3808.0
,cyoB,,K02298,3807.0
TK37_RS00405,cyoC,WP_049585522.1,K02299,3806.0
TK37_RS00410,cyoD,WP_012520077.1,K02300,3805.0
,qoxA,,K02826,3808.0
,qoxB,,K02827,3807.0
,qoxC,,K02828,3806.0
,qoxD,,K02829,
,soxD,,K24007,2922.0
TK37_RS04950,atpA,WP_014951450.1,K02111,3994.0
TK37_RS04960,atpD,WP_014951449.1,K02112,3992.0
TK37_RS04955,atpG,WP_012520217.1,K02115,3993.0
TK37_RS04945,atpH,WP_015000145.1,K02113,3995.0
TK37_RS04965,atpC,WP_014951448.1,K02114,3991.0
TK37_RS04930,atpB,WP_012520223.1,K02108,3998.0
TK37_RS04940,atpF,WP_014951452.1,K02109,3996.0
TK37_RS04935,atpE,WP_012520222.1,K02110,3997.0
,ntpA,,K02117,
,ntpB,,K02118,3992.0
,ntpC,,K02119,
,ntpD,,K02120,
,ntpE,,K02121,
,ntpF,,K02122,
,ahaH,,K02107,
,ntpI,,K02123,
,ntpK,,K02124,
TK37_RS00795,appB,WP_049585641.1,K00426,3504.0
TK37_RS06770,appB,WP_049586746.1,K00426,3504.0
TK37_RS00790,appC,WP_049585639.1,K00425,3503.0
TK37_RS06765,appC,WP_049586745.1,K00425,3503.0
,appX,,K22501,
TK37_RS07700,pec1,WP_049586918.1,K01051,2366.0
,pecpul1_ce12,,pecpul1ce12,2361.0
,pecpul1_ce8,,pecpul1ce8,2366.0
,pecpul2_PL1/CE8,,pecpul2pl1ce8,3813.0
,PL1,,pl1,
,pecpul1_gh28,,pecpul1gh28,2365.0
,pecpul2_pl1,,pecpul2pl1,3811.0
,pecpul1_tbdr,,pecpul1tbdr,2363.0
,pecpul2_tbdr,,pecpul2tbdr,3812.0
,pecpul1_gh105,,pecpul1gh105,2364.0
,pec3,,K01184,2844.0
,pecpul1_TRAPT1,,pecpul1trapt1,2342.0
,pecpul1_TRAPT2,,pecpul1trapt2,2343.0
,pecpul1_TRAPT3,,pecpul1trapt3,2344.0
,pecpul1_uxaC,,pecpul1uxac,2347.0
,pecpul1_uxuB,,pecpul1uxab,2348.0
,pecpul1_uxaA,,pecpul1uxaa,2346.0
,pecpul1_kduI,,pecpul1kdui,2341.0
,pecpul1_kduD,,pecpul1kdud,2340.0
,pecpul1_kdgK,,pecpul1kdgk,2350.0
,ogl,,K01730,3197.0
,pecpul1_hp,,pecpul1hp,2338.0
,pecpul1_unknown,,pecpul1unknown,2339.0
,pecpul1_eda,,pecpul1eda,2349.0
,pecpul2_reg,,pecpul2reg,3810.0
,pecpul1_reg,,pecpul1reg,2345.0
TK37_RS11000,zwf,WP_049587589.1,K00036,2324.0
,azf,,K19243,
,pgl,,K01057;K07404,
TK37_RS11050,gnd,WP_014998709.1,K00033,2314.0
,hps-phi,,K13831,3622.0
,hxlA,,K08093,
TK37_RS17360,rpe,WP_049588788.1,K01783,425.0
TK37_RS03520,rpiA,WP_049586099.1,K01807,2889.0
,rpiB,,K01808,3188.0
TK37_RS04045,tkt,WP_049586189.1,K00615,839.0
TK37_RS03075,tal,WP_039226298.1,K00616,2976.0
,tal-pgi,,K13810,
,pfp,,K00895,
,fbaB,,K11645,
,fba,,K16305,
,pla2,,K01047,
TK37_RS18460,pldA,WP_039228347.1,K01058,2676.0
,tgl4,,K14674,2488.0
,pla2g4,,K16342,
,capV,,K06900,2029.0
TK37_RS14285,pldB,WP_039231048.1,K01048,465.0
,lypla1,,K06128,
,lypla3,,K06129,
TK37_RS07300,tesA,WP_049586851.1,K10804,1361.0
,aspG,,K13278,1767.0
,plB1,,K14621,
TK37_RS01505,glpQ,WP_049585830.1,K01126,478.0
TK37_RS14220,glpQ,WP_049588313.1,K01126,478.0
,betT,,betT,2809.0
,tetR,,tetR,1096.0
,betB,,betB,2807.0
,betA,,betA,2808.0
,choV,,choV,
,choX,,choX,
,choW,,choW,
,etaGA,,etaGA,3079.0
,GAADDH,,GAADDH,2014.0
,GETAADH,,GETAADH,1394.0
TK37_RS14210,psd,WP_014948076.1,K01613,480.0
TK37_RS12720,suhB,WP_014950183.1,K01092,2709.0
,impl2,,K18649,2709.0
,pilA,,K02650,2906.0
TK37_RS03425,pilC,WP_049586077.1,K02653,2907.0
,pilD,,K02654,2908.0
TK37_RS18535,pilF,WP_049588935.1,K02656,2692.0
,pilQ,,K02666,433.0
TK37_RS17315,pilP,WP_014948034.1,K02665,434.0
TK37_RS17310,pilO,WP_014948035.1,K02664,435.0
TK37_RS17305,pilN,WP_049588774.1,K02663,436.0
TK37_RS17300,pilM,WP_049588773.1,K02662,437.0
TK37_RS05805,pilV,WP_080590400.1,K02671,2648.0
TK37_RS05810,pilW,WP_014950126.1,K02672,2647.0
TK37_RS05815,pilX,WP_014950125.1,K02673,2646.0
TK37_RS05820,pilY1,WP_049586579.1,K02674,2645.0
TK37_RS05825,pilE,WP_014950123.1,K02655,2644.0
,nahAc,,K14579,
,nahAd,,K14580,
,nahAb,,K14578,
,nahAa,,K14581,2011.0
,nahB,,K14582,1679.0
,nahF,,K00152,3658.0
,pahENP,,pahENP,
,pahERO,,pahERO,2122.0
,pahEMV,,pahEMV,
,pahEPA,,pahEPA,
TK37_RS09770,putA,WP_049587341.1,K13821,617.0
,prodH,,K00318,617.0
TK37_RS03165,proC,WP_049586037.1,K00286,2959.0
,acox,,K00232,
TK37_RS04250,bcd,WP_039227752.1,K00248,2192.0
TK37_RS20075,bcd,WP_049589161.1,K00248,2192.0
,ade,,K01486,
,ade2,,K21053,1516.0
,hpxO,,K16839,
,hpyO,,K22879,
,puuD2,,puuD2,1505.0
,uaZ,,K00365,
,pucL,,K16838,1505.0
TK37_RS17515,uraH,WP_014976192.1,K07127,1507.0
,tthl,,K13484,
,urad,,K13485,
TK37_RS17520,hpxQ,WP_049588802.1,K16840,1508.0
,allB,,K01466,
,hpxB,,K16842,1513.0
,uah,,K18151,1526.0
TK37_RS17750,allC,WP_049588841.1,K02083,1526.0
,ucard,,K24871,406.0
,pucG,,K00839,1527.0
,preT,,K17722,3034.0
,preA,,K17723,
,dpyD,,K00207,
,pydC,,K01431,3639.0
,pydC2,,K06016,1526.0
TK37_RS07805,rutA,WP_049586948.1,K09018,3356.0
TK37_RS07780,rutF,WP_014950775.1,K09024,3351.0
TK37_RS07800,rutB,WP_049586947.1,K09020,3355.0
,rutC,,K09021,3354.0
,rutD,,K09023,3353.0
TK37_RS07785,rutE,WP_049586946.1,K09019,3352.0
,aam3,,K19795,3833.0
,pdhA,,K00161;K00163,
,pdhB,,K00162;K00163,
TK37_RS03470,pdhD,WP_049586089.1,K00382,2898.0
TK37_RS03465,pdhC,WP_049586087.1,K00627,2899.0
,pdc,,K01568,
TK37_RS01135,ilvI,WP_014951084.1,K01652,487.0
TK37_RS14165,ilvI,WP_049588309.1,K01652,487.0
TK37_RS14160,ilvN,WP_014975513.1,K01653,488.0
,ilvM,,K11258,
,porA,,K00169,
,porB,,K00170,
,porD,,K00171,
,porC,,K00172,
,vorG,,K00189,
,por,,K03737,
,pf1D,,K00656,
,pta,,K00625;K13788,
,eutD,,K04020,1421.0
,pduL,,K15024,
,lsc1,,K01899,
,lsc2,,K01900,
,aldh3,,K00129,
TK37_RS17600,aldB,WP_014950684.1,K00138,3212.0
,aldH,,K14519,617.0
TK37_RS05595,atoB;acat,WP_049586525.1,K00626,1607.0
TK37_RS17085,atoB;acat,WP_049588755.1,K00626,1607.0
,alt,,K00814,2222.0
TK37_RS09410,alaA,WP_049587271.1,K14260,2222.0
,fadA,,K00626;K00632,
,ptb,,K00634,1421.0
,etfA;etfB;bcd,,etfA;etfB;bcd,
,adhE,,K00132;K04072,
,mhpF,,K04073,2017.0
TK37_RS15745,tesF,WP_049588588.1,K18366,2017.0
,adh;akr1A1,,K00002,3708.0
TK37_RS17935,ahr,WP_049588854.1,K12957,1446.0
,yahK,,K13979,616.0
,adhE2,,adhE2,
,bdhB,,bdhB,2377.0
,bdhA,,bdhA,60.0
TK37_RS07910,fabV;ter,WP_049586958.1,K00209,3377.0
,adhP,,adhP,616.0
,eutE,,K04021,
TK37_RS15745,bphJ;xylQ;nahO;tesF,WP_049588588.1,K18366,2017.0
,adh1_7,,K13951,
,adh4,,K13980,
,adh6,,K13952,
,adhP,,K13953,616.0
,yiaY,,K13954,1394.0
TK37_RS09780,adh,WP_049587342.1,K00001,1394.0
TK37_RS03035,frmA;adh5;adhC,WP_049586019.1,K00121,2985.0
,adh1,,K18857,
,eutG,,K04022,1394.0
TK37_RS14860,ilvC,WP_014951396.1,K00053,3924.0
TK37_RS14880,ilvD,WP_014977810.1,K01687,3920.0
,adhE,,K04072,
TK37_RS04230,ldhA,WP_049586233.1,K03778,1895.0
,ldh,,K00016,
,mdh1,,K00025,
,mdh2,,K00026,
,scpC,,K22214,131.0
,acrC,,K20143,1899.0
,bdh,,K00004,60.0
,butA;budC,,K03366,1664.0
,budC,,K18009,3196.0
,rhgA,,K18580,2844.0
TK37_RS07710,yesR,WP_049586926.1,K15532,2364.0
TK37_RS15210,yesR,WP_049588503.1,K15532,2364.0
TK37_RS11330,csrA,WP_012517705.1,K03563,1101.0
TK37_RS09835,rpoS,WP_014948157.1,K03087,605.0
TK37_RS12860,fliA,WP_014948649.1,K02405,1075.0
,ebfE,,ebfE,220.0
,pteB,,pteB,3533.0
,pgrP,,K01446,
,xlyAB,,K01447,3032.0
TK37_RS01080,amiABC,WP_049585701.1,K01448,3670.0
,cwlJ,,K01449,
,ampD,,K03806,2903.0
,amiD,,K11066,
,atl,,K13714,
,sle1,,K22409,2410.0
,rhaM,,K03534,3202.0
,rhaA1,,K01813,
TK37_RS15165,rhaA2,WP_049588489.1,K01820,3190.0
,lra1,,K18337,1664.0
,lra2,,K18338,704.0
,lra3,,K12661,705.0
,lra5,,K21883,1664.0
,sp1C,,sp1C,822.0
,sp8A,,sp8A,1932.0
,sp9A,,sp9A,2492.0
,sp9B,,sp9B,2176.0
,sp9C,,sp9C,848.0
,sp9X,,sp9X,2169.0
,sp10,,sp10,2433.0
,sp11,,sp11,1771.0
,sp12,,sp12,2868.0
,sp14,,sp14,2669.0
,sp16,,sp16,1782.0
,sp24,,sp24,3915.0
,sp26A,,sp26A,2624.0
,sp33,,sp33,1397.0
,sp41A,,sp41A,1945.0
,sp45,,sp45,1889.0
,sp46,,sp46,2184.0
,sp49A,,sp49A,1763.0
,sp49B,,sp49B,1890.0
,sp51,,sp51,1339.0
,sp54,,sp54,62.0
,quiC,,K09483,
TK37_RS04680,asbF,WP_049586331.1,K15652,1984.0
,asbA,,K24108,1967.0
,asbB,,K24109,1981.0
,asbC,,K24110,1982.0
,asbD,,K24111,1983.0
,asbE,,K24112,1983.0
,gutB,,K00008,60.0
TK37_RS01185,scrK,WP_049585734.1,K00847,3649.0
,srlD,,K00068,1664.0
,pnm,,K15778,
,pgm2,,K15779,
TK37_RS03070,pgi,WP_049586025.1,K01810,2977.0
,tal,,K13810,
,pmi,,K15916,
TK37_RS07410,gtfA,WP_049586874.1,K00690,2422.0
TK37_RS18075,gtfA,WP_049588871.1,K00690,2422.0
,fbpA,,K01622,
,fbaA1,,K16306,
,gtd1,,K26059,355.0
,a3k,,K26288,357.0
,yihQ2,,K15922,3850.0
,yihV,,yihV,2885.0
,yihU,,yihU,3218.0
,yihQ,,yihQ,3850.0
,yihP,,yihP,3981.0
,yihO,,yihO,3981.0
,SQ-DH,,SQDH,1395.0
,SG-DH,,SGDH,3920.0
,slaB,,slaB,3658.0
,sqwG,,sqwG,839.0
,sqwH,,sqwH,2603.0
,sqwF,,sqwF,358.0
,sqiK,,sqiK,1912.0
,emp2reg,,emp2reg,3709.0
,squF,,squF,3630.0
,asmoreg,,asmoreg,2345.0
TK37_RS10760,gcat,WP_014977894.1,K00639,59.0
TK37_RS14885,ilvA,WP_014977809.1,K01754,3333.0
TK37_RS16795,ilvA,WP_049588717.1,K01754,3333.0
TK37_RS10765,tdh,WP_049587537.1,K00060,60.0
,tp1B,,tp1B,3540.0
,tp2,,tp2,1614.0
,tp3,,tp3,2173.0
,deoA,,K00758,
,indo,,K00463,
TK37_RS11450,tdo2,WP_049587680.1,K00453,1122.0
TK37_RS05605,kynu,WP_080986392.1,K01556,1609.0
,tyrB,,K00832,2183.0
TK37_RS17425,hppD,WP_014978916.1,K00457,1490.0
TK37_RS17430,hmgA,WP_049588791.1,K00451,1491.0
,maiA,,K01800,1118.0
,fahA,,K01555,
TK37_RS11425,faaH,WP_049587676.1,K16171,1117.0
,fldH,,K23109,1895.0
,acdA,,K24016,1899.0
,up32,,up32,2258.0
,up62,,up62,220.0
,up73,,up73,3763.0
,hibch,,K05605,1900.0
,hibdh,,K00020,3218.0
TK37_RS17625,aldh6A1,WP_020744244.1,K00140,3217.0
TK37_RS07775,aldh6A1,WP_049586944.1,K00140,3217.0
,xylA,,K01805,
,xylB,,K00854,191.0
TK37_RS04045,tktA,WP_049586189.1,K00615,839.0
,xad,,K14275,705.0
,xylD,,K22186,3920.0
,yagF,,K22396,
,xylC,,K14274,
,xylB2,,K22185,3196.0
,xacA,,K24442,3144.0
,xacC,,K24443,
,pecpul_kdgF,,algpulkdgf,
,pehX,,K18650,
,adhE;adhP,,adhE;adhP,
,kivD;pdc6;pdc5;pdc1,,kivD;pdc6;pdc5;pdc1,
,PDC1;PDC5;PDC6,,pdc1;pdc5;pdc6,
,sqvB,,sqvB,
